Customer_ID,Name,State,Plan,Contract_Type,Payment_Method,Device_Type,Tenure_Months,Monthly_Charge_NGN,Total_Charges_NGN,Num_Support_Calls,Data_Usage_GB,Network_Complaints,Late_Payments,Churned
NTL-1001,Ngozi Okeke,Oyo,Basic,Month-to-Month,Manual Transfer,Smartphone,44,3481.34,142732.92,2,2.07,0,0,1
NTL-1002,Chidi Danjuma,Rivers,Premium,12-Month,Card,Feature Phone,29,12124.86,341569.7,0,40.39,1,0,0
NTL-1003,Biodun Adebayo,Abuja,Basic,6-Month,Auto-Debit,Tablet,55,2687.91,131525.61,0,23.24,0,3,0
NTL-1004,Hauwa Ibrahim,Kaduna,Premium,Month-to-Month,Auto-Debit,Smartphone,43,9595.29,368617.96,0,12.02,0,0,0
NTL-1005,Fatima Obi,Kaduna,Basic,12-Month,USSD,Smartphone,39,3269.96,118616.88,1,23.38,0,3,0
NTL-1006,Kemi Adebayo,Lagos,Basic,Month-to-Month,USSD,MiFi,18,2132.38,37882.73,2,36.04,0,0,0
NTL-1007,Emeka Nwosu,Kano,Basic,12-Month,USSD,MiFi,58,3167.07,166110.82,8,7.35,1,2,0
NTL-1008,Emeka Aliyu,Enugu,Premium,Month-to-Month,Card,MiFi,39,14972.85,542695.72,6,43.11,0,1,1
NTL-1009,Uche Adebayo,Abuja,Standard,6-Month,Manual Transfer,MiFi,1,7815.26,7669.72,1,25.28,0,3,0
NTL-1010,Babatunde Salisu,Rivers,Basic,6-Month,Manual Transfer,Smartphone,39,2648.31,88093.22,5,44.0,2,0,1
NTL-1011,Kemi Onyeka,Abuja,Basic,12-Month,Card,Smartphone,49,3065.41,130507.81,3,47.37,0,1,0
NTL-1012,Zainab Lawal,Rivers,Premium,6-Month,Card,Tablet,29,14297.3,380507.84,1,3.67,0,1,0
NTL-1013,Kemi Okeke,Abuja,Premium,12-Month,Auto-Debit,Feature Phone,5,14337.94,70180.3,0,12.28,1,0,0
NTL-1014,Obinna Onyeka,Delta,Basic,6-Month,Card,Feature Phone,7,2193.86,14046.42,1,23.62,2,1,0
NTL-1015,Amina Musa,Kaduna,Basic,Month-to-Month,Manual Transfer,Feature Phone,35,2897.23,92609.61,1,12.87,3,0,1
NTL-1016,Ngozi Bello,Lagos,Basic,Month-to-Month,Manual Transfer,MiFi,32,2962.72,92882.23,5,8.65,0,0,1
NTL-1017,Aisha Adeleke,Delta,Basic,Month-to-Month,USSD,Feature Phone,4,3158.36,11765.89,3,3.33,1,1,1
NTL-1018,Fatima Bello,Abuja,Basic,Month-to-Month,Auto-Debit,Feature Phone,26,2239.77,57275.67,1,29.93,1,0,1
NTL-1019,Obinna Olawale,Kaduna,Standard,Month-to-Month,USSD,Feature Phone,17,5583.14,90239.23,1,16.15,2,0,1
NTL-1020,Yetunde Onyeka,Abuja,Basic,12-Month,Manual Transfer,Tablet,9,3866.52,34176.81,4,18.79,0,2,1
NTL-1021,Yetunde Olawale,Lagos,Premium,12-Month,USSD,Smartphone,57,8940.04,441968.0,0,27.88,0,1,0
NTL-1022,Biodun Nwosu,Delta,Standard,Month-to-Month,Auto-Debit,MiFi,54,5106.72,234545.11,3,32.04,0,1,1
NTL-1023,Zainab Danjuma,Lagos,Basic,Month-to-Month,Manual Transfer,Smartphone,54,2738.43,137949.65,1,2.57,0,3,1
NTL-1024,Blessing Lawal,Rivers,Premium,Month-to-Month,USSD,MiFi,40,13246.34,523953.45,1,8.54,2,0,1
NTL-1025,Chidi Aliyu,Kaduna,Standard,12-Month,Manual Transfer,Tablet,11,7149.5,68122.99,4,43.0,0,2,1
NTL-1026,Blessing Ibrahim,Rivers,Basic,Month-to-Month,Manual Transfer,MiFi,22,2557.21,48405.65,3,17.88,1,1,1
NTL-1027,Segun Okeke,Abuja,Standard,Month-to-Month,USSD,Smartphone,7,6386.29,40316.47,3,22.1,4,0,1
NTL-1028,Biodun Nwosu,Lagos,Premium,6-Month,Auto-Debit,Feature Phone,24,11019.08,262429.84,5,31.35,1,0,0
NTL-1029,Babatunde Ibrahim,Enugu,Standard,6-Month,USSD,Feature Phone,13,5681.79,73202.53,3,45.19,1,0,0
NTL-1030,Chidi Ibrahim,Oyo,Basic,6-Month,USSD,MiFi,29,2884.32,73779.76,2,45.11,2,0,0
NTL-1031,Aisha Olawale,Kaduna,Basic,Month-to-Month,USSD,Feature Phone,52,2398.26,106460.0,1,24.02,2,0,1
NTL-1032,Obinna Lawal,Enugu,Standard,6-Month,Manual Transfer,Feature Phone,42,6750.49,278955.61,4,44.33,2,0,1
NTL-1033,Dele Bello,Rivers,Basic,6-Month,Manual Transfer,MiFi,43,3062.26,122965.26,1,37.88,1,2,1
NTL-1034,Zainab Danjuma,Delta,Basic,12-Month,Card,MiFi,17,3503.55,58129.68,1,38.99,1,0,0
NTL-1035,Tunde Ibrahim,Rivers,Standard,6-Month,USSD,Smartphone,9,4603.32,37595.76,0,11.09,1,0,0
NTL-1036,Zainab Bello,Rivers,Standard,6-Month,Auto-Debit,MiFi,31,4023.58,112602.62,3,42.75,4,0,1
NTL-1037,Yetunde Adesanya,Delta,Basic,6-Month,Card,MiFi,2,2777.71,5279.49,3,36.35,2,3,1
NTL-1038,Hauwa Okeke,Enugu,Premium,12-Month,Auto-Debit,Smartphone,42,11000.29,452784.74,0,13.38,0,0,0
NTL-1039,Ifeanyi Nwosu,Enugu,Standard,Month-to-Month,Card,Smartphone,48,6157.68,295564.55,1,32.68,2,1,0
NTL-1040,Kemi Lawal,Lagos,Premium,Month-to-Month,Manual Transfer,Feature Phone,31,12686.21,367550.69,1,35.12,2,0,1
NTL-1041,Ngozi Aliyu,Oyo,Basic,12-Month,Auto-Debit,Tablet,37,3354.69,123344.77,1,35.89,0,1,0
NTL-1042,Ngozi Ibrahim,Abuja,Premium,Month-to-Month,USSD,MiFi,43,10594.0,421783.66,1,42.55,2,0,0
NTL-1043,Dele Eze,Enugu,Basic,12-Month,USSD,MiFi,30,2871.15,82659.31,1,42.66,2,0,0
NTL-1044,Kemi Okonkwo,Enugu,Standard,Month-to-Month,Card,Tablet,12,5950.2,64492.34,1,14.34,1,3,1
NTL-1045,Chidi Olawale,Rivers,Basic,Month-to-Month,Card,MiFi,36,3516.33,120713.11,2,24.8,2,0,1
NTL-1046,Ifeanyi Adesanya,Oyo,Premium,12-Month,USSD,MiFi,36,11716.45,385444.5,3,16.87,2,0,0
NTL-1047,Kemi Okafor,Rivers,Standard,Month-to-Month,Manual Transfer,Feature Phone,14,6954.42,86795.68,2,38.13,1,5,0
NTL-1048,Aisha Adesanya,Kaduna,Basic,6-Month,Auto-Debit,Feature Phone,18,2091.03,32300.6,1,47.23,1,2,0
NTL-1049,Chidi Onyeka,Oyo,Standard,6-Month,Card,Tablet,12,7861.99,83765.27,4,6.15,0,0,0
NTL-1050,Amina Eze,Kano,Premium,6-Month,Auto-Debit,Feature Phone,8,11906.51,86910.48,2,31.11,2,0,0
NTL-1051,Aisha Onyeka,Enugu,Standard,12-Month,Auto-Debit,Smartphone,49,4831.15,208710.68,3,8.27,0,0,0
NTL-1052,Zainab Okonkwo,Delta,Standard,Month-to-Month,Manual Transfer,Tablet,46,5130.87,231049.68,0,12.05,0,2,1
NTL-1053,Biodun Adeleke,Abuja,Premium,Month-to-Month,Manual Transfer,Tablet,53,8995.65,409519.07,3,29.95,2,3,1
NTL-1054,Ngozi Okonkwo,Oyo,Premium,6-Month,USSD,MiFi,29,8563.09,212564.96,1,16.45,0,0,0
NTL-1055,Obinna Okeke,Oyo,Premium,Month-to-Month,Manual Transfer,MiFi,34,12560.57,421683.09,0,29.47,1,0,0
NTL-1056,Chioma Obi,Enugu,Standard,6-Month,Auto-Debit,Feature Phone,22,5646.58,114823.47,3,20.32,2,0,0
NTL-1057,Segun Nwosu,Kaduna,Basic,6-Month,Auto-Debit,MiFi,27,2108.41,52814.99,2,25.18,1,0,0
NTL-1058,Hauwa Eze,Oyo,Standard,12-Month,Card,Smartphone,2,7892.59,14859.08,1,8.34,1,1,0
NTL-1059,Kemi Okafor,Delta,Basic,12-Month,Manual Transfer,MiFi,60,3433.21,190817.29,1,41.82,4,0,1
NTL-1060,Emeka Musa,Rivers,Premium,12-Month,Manual Transfer,Smartphone,18,13408.73,236086.35,1,39.49,0,0,0
NTL-1061,Obinna Onyeka,Delta,Basic,6-Month,Card,Tablet,22,3103.83,63607.78,2,16.43,0,1,0
NTL-1062,Ifeanyi Adesanya,Enugu,Basic,6-Month,Card,MiFi,25,3976.83,96324.69,3,8.03,4,0,1
NTL-1063,Segun Okafor,Delta,Basic,12-Month,Card,Smartphone,47,2288.31,105468.39,6,4.2,2,0,1
NTL-1064,Ifeanyi Adeyemi,Kaduna,Premium,12-Month,Card,Tablet,41,13031.02,514990.1,4,2.28,0,1,0
NTL-1065,Kemi Adeyemi,Enugu,Basic,12-Month,Auto-Debit,MiFi,11,3388.0,36728.12,0,39.91,0,0,0
NTL-1066,Kemi Olawale,Enugu,Premium,12-Month,Manual Transfer,Feature Phone,12,8552.78,100644.94,2,12.42,3,0,0
NTL-1067,Uche Okonkwo,Oyo,Premium,Month-to-Month,Card,Tablet,44,11826.19,448064.64,5,49.39,0,4,1
NTL-1068,Dele Ibrahim,Rivers,Standard,6-Month,Auto-Debit,Feature Phone,25,6287.69,147166.81,8,15.11,4,1,0
NTL-1069,Chidi Onyeka,Lagos,Premium,12-Month,Card,Tablet,50,13592.02,639545.15,1,32.01,1,1,0
NTL-1070,Ngozi Bello,Oyo,Standard,Month-to-Month,USSD,Feature Phone,6,7638.51,41202.48,1,10.44,2,3,1
NTL-1071,Babatunde Olawale,Oyo,Basic,6-Month,Card,Tablet,48,3740.79,174285.18,2,4.23,2,0,0
NTL-1072,Hauwa Obi,Abuja,Standard,Month-to-Month,USSD,Smartphone,30,5474.34,158047.22,1,19.36,1,0,0
NTL-1073,Chioma Okeke,Kaduna,Premium,Month-to-Month,Auto-Debit,MiFi,59,12907.54,721476.88,0,2.74,0,5,0
NTL-1074,Ngozi Adesanya,Kano,Standard,6-Month,USSD,MiFi,38,6969.08,231239.51,1,5.4,1,0,0
NTL-1075,Amina Obi,Rivers,Standard,6-Month,Manual Transfer,Tablet,7,7923.71,50202.26,5,32.42,0,0,0
NTL-1076,Dele Adeyemi,Rivers,Premium,12-Month,Auto-Debit,Smartphone,51,10334.56,526178.75,3,10.66,2,1,1
NTL-1077,Biodun Adesanya,Kaduna,Basic,12-Month,Auto-Debit,Tablet,55,3968.06,217834.99,2,40.03,0,2,0
NTL-1078,Chidi Obi,Rivers,Premium,6-Month,Auto-Debit,Feature Phone,17,8366.79,136724.9,2,37.41,1,2,0
NTL-1079,Obinna Okafor,Delta,Premium,Month-to-Month,Auto-Debit,Tablet,30,12503.38,320588.89,8,42.44,1,0,0
NTL-1080,Tunde Adeyemi,Kaduna,Premium,Month-to-Month,Auto-Debit,Feature Phone,18,12370.22,208815.31,3,19.35,1,0,1
NTL-1081,Yetunde Adeleke,Abuja,Premium,Month-to-Month,Manual Transfer,MiFi,29,14216.64,376031.39,4,20.24,2,0,1
NTL-1082,Uche Obi,Kano,Premium,6-Month,Auto-Debit,Smartphone,54,8597.55,424703.49,3,18.95,0,0,0
NTL-1083,Hauwa Adebayo,Abuja,Standard,6-Month,Card,Smartphone,19,6401.64,109802.16,2,11.03,1,0,0
NTL-1084,Blessing Danjuma,Kaduna,Basic,6-Month,Manual Transfer,MiFi,55,3121.93,165716.16,2,33.91,1,1,0
NTL-1085,Chidi Aliyu,Oyo,Premium,6-Month,USSD,Tablet,1,9269.84,8078.55,3,3.94,2,4,1
NTL-1086,Babatunde Lawal,Enugu,Standard,6-Month,USSD,Feature Phone,24,5246.55,113156.43,5,30.01,3,0,1
NTL-1087,Amina Adeyemi,Oyo,Standard,12-Month,Card,MiFi,39,5768.18,200432.87,3,6.13,1,0,0
NTL-1088,Chioma Olawale,Oyo,Basic,Month-to-Month,Card,Smartphone,1,2408.85,2389.09,3,38.33,0,0,1
NTL-1089,Zainab Aliyu,Kano,Standard,12-Month,Manual Transfer,Tablet,5,5588.28,26860.24,1,23.26,0,0,0
NTL-1090,Obinna Musa,Enugu,Standard,Month-to-Month,Card,Smartphone,21,4687.49,97663.78,2,34.64,0,0,0
NTL-1091,Kemi Adeleke,Enugu,Premium,Month-to-Month,Card,Tablet,48,10376.59,448248.91,0,25.77,0,1,0
NTL-1092,Blessing Eze,Rivers,Basic,Month-to-Month,USSD,Feature Phone,12,3204.8,37074.37,3,9.27,2,0,1
NTL-1093,Obinna Okonkwo,Kaduna,Premium,6-Month,Manual Transfer,MiFi,5,11282.45,53293.09,3,29.78,0,0,1
NTL-1094,Dele Bello,Lagos,Standard,6-Month,Auto-Debit,Smartphone,40,6376.32,231504.38,2,47.73,2,0,0
NTL-1095,Biodun Adebayo,Delta,Premium,Month-to-Month,Auto-Debit,MiFi,7,13676.77,93402.03,7,4.67,1,0,0
NTL-1096,Dele Olawale,Kano,Standard,6-Month,USSD,MiFi,27,7097.86,182411.71,0,31.73,0,0,0
NTL-1097,Ifeanyi Ibrahim,Oyo,Premium,12-Month,Manual Transfer,Tablet,6,12079.18,63141.32,1,48.4,1,0,0
NTL-1098,Tunde Ibrahim,Enugu,Premium,6-Month,Manual Transfer,Smartphone,42,12693.19,493809.23,0,15.79,4,0,0
NTL-1099,Biodun Adesanya,Kano,Basic,Month-to-Month,USSD,Smartphone,33,3541.75,113987.13,4,2.37,0,2,1
NTL-1100,Yetunde Musa,Kano,Basic,Month-to-Month,Manual Transfer,MiFi,3,2821.72,8054.21,1,22.49,0,1,1
NTL-1101,Kemi Danjuma,Rivers,Standard,6-Month,Manual Transfer,Tablet,44,7788.52,341895.02,2,14.45,0,1,0
NTL-1102,Biodun Salisu,Kano,Standard,Month-to-Month,Card,Tablet,36,7737.17,266480.25,2,6.67,0,0,0
NTL-1103,Babatunde Eze,Enugu,Basic,Month-to-Month,Card,Tablet,60,2053.34,105704.53,2,12.17,4,0,0
NTL-1104,Segun Okafor,Kaduna,Basic,Month-to-Month,Auto-Debit,Tablet,59,3659.52,206068.44,0,35.42,1,0,0
NTL-1105,Chidi Nwosu,Rivers,Basic,12-Month,Card,Smartphone,50,2576.2,115307.19,0,21.28,2,0,0
NTL-1106,Chioma Salisu,Lagos,Premium,12-Month,Manual Transfer,Feature Phone,19,11004.67,197007.88,1,21.12,1,0,0
NTL-1107,Tunde Olawale,Lagos,Standard,6-Month,Auto-Debit,MiFi,24,5014.6,102591.05,3,17.57,2,1,1
NTL-1108,Segun Eze,Lagos,Standard,12-Month,USSD,Feature Phone,54,7116.57,353433.39,3,31.77,2,0,0
NTL-1109,Amina Ibrahim,Rivers,Basic,Month-to-Month,Auto-Debit,Tablet,60,2620.15,143018.31,4,23.93,0,1,1
NTL-1110,Blessing Bello,Kaduna,Standard,Month-to-Month,USSD,MiFi,57,5600.09,292379.29,6,17.28,0,1,0
NTL-1111,Babatunde Nwosu,Abuja,Premium,6-Month,Auto-Debit,MiFi,39,14965.69,511911.46,1,5.58,0,0,0
NTL-1112,Yetunde Adeleke,Kano,Premium,6-Month,USSD,MiFi,3,13087.7,38742.51,2,22.03,1,2,0
NTL-1113,Tunde Musa,Kaduna,Premium,12-Month,Manual Transfer,Smartphone,10,13940.69,132675.41,1,6.75,0,1,0
NTL-1114,Ifeanyi Onyeka,Lagos,Premium,Month-to-Month,Card,Tablet,24,11107.58,229669.07,0,18.66,0,0,0
NTL-1115,Chidi Aliyu,Delta,Premium,6-Month,Auto-Debit,Tablet,50,9822.03,450311.08,8,14.64,3,0,0
NTL-1116,Emeka Adeyemi,Delta,Basic,12-Month,Card,Smartphone,52,3363.86,170867.49,1,17.7,0,1,0
NTL-1117,Fatima Aliyu,Kaduna,Premium,Month-to-Month,Auto-Debit,Feature Phone,51,8972.14,443191.0,0,27.92,0,2,1
NTL-1118,Emeka Salisu,Abuja,Basic,6-Month,Card,MiFi,34,2821.59,87435.74,2,6.7,0,0,0
NTL-1119,Babatunde Obi,Kano,Premium,12-Month,Manual Transfer,Feature Phone,28,11520.05,316184.92,4,26.15,0,0,0
NTL-1120,Blessing Olawale,Oyo,Basic,6-Month,Manual Transfer,Tablet,9,3250.04,27558.64,0,32.23,1,1,0
NTL-1121,Yetunde Salisu,Kaduna,Premium,Month-to-Month,Auto-Debit,Smartphone,3,14639.83,42411.0,1,10.94,1,1,0
NTL-1122,Chioma Danjuma,Oyo,Premium,6-Month,Card,Feature Phone,52,13651.45,646635.35,2,34.59,0,0,0
NTL-1123,Biodun Adebayo,Kano,Standard,12-Month,USSD,Tablet,26,4523.06,106495.93,2,16.3,1,0,0
NTL-1124,Emeka Okafor,Lagos,Standard,6-Month,Card,Feature Phone,56,7609.24,414195.39,5,36.2,0,0,0
NTL-1125,Dele Abubakar,Oyo,Standard,Month-to-Month,Auto-Debit,MiFi,33,5828.92,170446.99,2,2.91,0,1,0
NTL-1126,Aisha Danjuma,Lagos,Basic,6-Month,Manual Transfer,Tablet,47,2731.56,116891.49,0,3.03,1,0,0
NTL-1127,Tunde Musa,Delta,Premium,6-Month,Auto-Debit,Feature Phone,7,10757.33,72984.63,1,46.98,2,0,0
NTL-1128,Ifeanyi Olawale,Lagos,Basic,Month-to-Month,Manual Transfer,Tablet,52,2947.49,140785.42,2,26.02,0,1,0
NTL-1129,Ifeanyi Salisu,Oyo,Premium,6-Month,Card,Tablet,31,13710.24,384748.6,3,49.0,1,2,0
NTL-1130,Yetunde Abubakar,Oyo,Premium,12-Month,Manual Transfer,Smartphone,38,11363.14,400983.9,3,38.84,0,2,0
NTL-1131,Amina Onyeka,Abuja,Basic,Month-to-Month,Card,Tablet,27,2302.86,59290.64,1,38.86,3,3,1
NTL-1132,Emeka Olawale,Rivers,Premium,6-Month,Card,MiFi,21,14696.8,283617.97,2,27.54,1,2,0
NTL-1133,Yetunde Abubakar,Rivers,Basic,6-Month,USSD,Feature Phone,20,3542.35,67710.97,3,24.71,1,1,0
NTL-1134,Aisha Okafor,Enugu,Standard,6-Month,Manual Transfer,Tablet,3,5150.52,14789.02,1,22.4,0,0,0
NTL-1135,Hauwa Nwosu,Oyo,Basic,Month-to-Month,Manual Transfer,Feature Phone,4,3339.67,12418.98,2,3.1,1,1,1
NTL-1136,Emeka Okeke,Kano,Standard,12-Month,Card,MiFi,42,4797.82,200417.7,1,32.47,3,0,0
NTL-1137,Kemi Danjuma,Lagos,Basic,6-Month,Manual Transfer,Smartphone,54,2793.99,139455.33,5,48.13,3,3,1
NTL-1138,Aisha Onyeka,Abuja,Standard,6-Month,Card,MiFi,57,7754.24,432117.13,2,10.04,0,0,0
NTL-1139,Uche Aliyu,Lagos,Premium,6-Month,USSD,Feature Phone,12,12276.68,139336.71,1,21.67,0,0,0
NTL-1140,Fatima Eze,Delta,Standard,Month-to-Month,Auto-Debit,Tablet,25,4942.09,118988.66,6,15.45,2,0,1
NTL-1141,Kemi Bello,Abuja,Standard,6-Month,Manual Transfer,MiFi,44,6010.08,260283.23,3,15.89,0,3,0
NTL-1142,Blessing Salisu,Rivers,Basic,Month-to-Month,Card,Feature Phone,30,3495.47,98662.53,1,27.69,1,1,0
NTL-1143,Kemi Salisu,Abuja,Premium,6-Month,USSD,Smartphone,59,11949.18,605782.31,2,25.52,1,0,0
NTL-1144,Babatunde Okonkwo,Abuja,Premium,Month-to-Month,Card,Smartphone,58,11572.63,651951.3,2,25.91,1,0,0
NTL-1145,Aisha Okeke,Enugu,Standard,Month-to-Month,Manual Transfer,Smartphone,3,5694.79,16316.56,2,3.48,3,5,1
NTL-1146,Amina Ibrahim,Enugu,Basic,Month-to-Month,Card,Tablet,58,2764.96,157231.38,5,19.09,1,1,1
NTL-1147,Emeka Obi,Abuja,Basic,12-Month,Card,Feature Phone,47,3957.45,181391.67,3,48.94,1,1,0
NTL-1148,Hauwa Musa,Rivers,Basic,6-Month,USSD,Feature Phone,18,2376.96,41984.39,3,2.09,1,1,0
NTL-1149,Kemi Lawal,Abuja,Basic,12-Month,Auto-Debit,MiFi,39,3344.05,127918.08,1,2.69,1,1,0
NTL-1150,Emeka Olawale,Oyo,Basic,12-Month,USSD,Tablet,16,2603.53,36303.17,3,11.44,0,0,0
NTL-1151,Fatima Adeleke,Delta,Basic,6-Month,Card,Tablet,45,2832.65,111201.96,1,37.84,1,2,0
NTL-1152,Emeka Okonkwo,Lagos,Premium,6-Month,Card,Feature Phone,25,9700.01,213521.59,2,46.15,2,0,0
NTL-1153,Amina Nwosu,Enugu,Premium,12-Month,Auto-Debit,Smartphone,13,13632.55,166259.69,3,11.24,0,3,0
NTL-1154,Chidi Lawal,Rivers,Premium,Month-to-Month,Card,Feature Phone,45,12230.81,484712.67,5,27.83,2,0,1
NTL-1155,Blessing Ibrahim,Oyo,Standard,12-Month,Card,MiFi,7,7211.27,48377.05,3,16.35,0,0,0
NTL-1156,Obinna Adesanya,Kano,Basic,6-Month,Card,Tablet,10,2392.38,21160.67,2,12.66,1,4,0
NTL-1157,Uche Abubakar,Delta,Standard,Month-to-Month,USSD,Feature Phone,9,6881.25,57177.87,5,27.34,1,0,0
NTL-1158,Tunde Bello,Lagos,Standard,Month-to-Month,Manual Transfer,Smartphone,46,4604.12,186969.47,2,3.49,1,3,1
NTL-1159,Chioma Okeke,Lagos,Premium,12-Month,Card,Smartphone,2,11705.92,20864.89,6,1.35,2,1,1
NTL-1160,Ngozi Okafor,Kano,Basic,Month-to-Month,USSD,Tablet,18,3589.87,55690.92,6,23.22,0,1,1
NTL-1161,Tunde Bello,Abuja,Standard,6-Month,Card,MiFi,4,6546.99,25020.68,0,42.34,1,0,0
NTL-1162,Babatunde Bello,Rivers,Basic,12-Month,Card,Tablet,3,3848.32,10998.47,1,27.38,1,0,0
NTL-1163,Chidi Lawal,Kano,Premium,6-Month,Auto-Debit,Tablet,11,11947.71,122882.77,4,34.01,1,0,0
NTL-1164,Tunde Olawale,Kaduna,Basic,Month-to-Month,Card,Feature Phone,54,2152.04,109327.65,2,29.98,4,0,1
NTL-1165,Dele Abubakar,Rivers,Standard,12-Month,Card,MiFi,12,6718.78,76521.59,0,31.12,2,1,0
