Customer_ID,Name,State,Plan,Contract_Type,Payment_Method,Device_Type,Tenure_Months,Monthly_Charge_NGN,Total_Charges_NGN,Num_Support_Calls,Data_Usage_GB,Network_Complaints,Late_Payments,Churned
NTL-1166,Uche Eze,Enugu,Premium,12-Month,Manual Transfer,MiFi,21,10524.9,190903.68,5,22.51,2,0,0
NTL-1167,Fatima Adeleke,Delta,Premium,12-Month,Card,Smartphone,2,8627.33,16100.89,2,39.33,3,0,0
NTL-1168,Ifeanyi Adeyemi,Rivers,Premium,12-Month,Manual Transfer,MiFi,11,8971.88,88344.91,2,3.63,1,0,0
NTL-1169,Tunde Obi,Oyo,Basic,12-Month,Card,Feature Phone,30,2213.94,59490.7,5,16.94,1,2,0
NTL-1170,Dele Adebayo,Enugu,Premium,12-Month,Manual Transfer,Tablet,21,12222.48,244940.59,2,9.29,0,0,0
NTL-1171,Obinna Adesanya,Kaduna,Standard,6-Month,Card,Tablet,8,7728.27,54405.17,8,9.41,2,0,0
NTL-1172,Biodun Okonkwo,Oyo,Premium,Month-to-Month,Card,MiFi,9,12433.35,99177.46,3,35.9,2,0,1
NTL-1173,Chioma Onyeka,Enugu,Premium,12-Month,Card,Smartphone,51,14779.0,719995.97,4,29.89,3,0,0
NTL-1174,Blessing Aliyu,Lagos,Premium,12-Month,Card,Tablet,51,11013.19,478310.45,1,25.78,1,1,0
NTL-1175,Kemi Okonkwo,Kaduna,Standard,6-Month,Manual Transfer,Tablet,2,5931.08,10608.51,5,4.75,2,1,1
NTL-1176,Aisha Adebayo,Delta,Basic,12-Month,Card,Tablet,31,2195.25,65214.89,2,3.83,0,1,0
NTL-1177,Segun Okafor,Kano,Premium,Month-to-Month,Manual Transfer,Feature Phone,22,11918.94,260582.91,1,20.55,0,1,0
NTL-1178,Ifeanyi Okeke,Rivers,Standard,12-Month,Card,MiFi,1,6818.94,6006.58,3,40.53,0,0,0
NTL-1179,Fatima Obi,Kaduna,Basic,6-Month,Auto-Debit,Tablet,43,3725.27,148838.55,2,30.05,1,1,0
NTL-1180,Blessing Okonkwo,Kano,Premium,12-Month,USSD,Smartphone,44,8937.63,341219.83,1,9.56,1,1,0
NTL-1181,Yetunde Eze,Enugu,Standard,Month-to-Month,Card,Feature Phone,36,4667.46,150104.15,0,42.18,1,2,0
NTL-1182,Chioma Eze,Rivers,Standard,12-Month,Card,MiFi,44,5966.9,251128.56,1,8.78,1,2,0
NTL-1183,Aisha Bello,Oyo,Basic,12-Month,USSD,Feature Phone,50,2914.64,140103.5,3,27.71,0,0,0
NTL-1184,Blessing Danjuma,Lagos,Premium,6-Month,Manual Transfer,MiFi,7,13151.92,87280.81,1,43.8,0,0,0
NTL-1185,Dele Okafor,Rivers,Basic,12-Month,USSD,MiFi,11,3232.3,34407.84,4,40.37,1,1,0
NTL-1186,Hauwa Aliyu,Kaduna,Premium,6-Month,USSD,Tablet,55,11600.9,628493.62,4,7.21,2,0,0
NTL-1187,Uche Eze,Kano,Basic,Month-to-Month,USSD,Feature Phone,49,3687.11,164210.42,0,31.8,1,0,0
NTL-1188,Tunde Musa,Oyo,Premium,6-Month,Card,MiFi,21,12073.69,248561.77,4,5.11,4,1,0
NTL-1189,Tunde Danjuma,Enugu,Basic,6-Month,Manual Transfer,MiFi,18,2645.73,42505.51,2,6.96,3,2,1
NTL-1190,Amina Okafor,Delta,Basic,Month-to-Month,Manual Transfer,MiFi,30,2001.35,59662.53,1,34.59,0,1,0
NTL-1191,Uche Adeyemi,Kaduna,Standard,Month-to-Month,USSD,Feature Phone,4,5585.37,20014.09,3,12.09,1,1,0
NTL-1192,Biodun Abubakar,Abuja,Basic,12-Month,Manual Transfer,MiFi,1,2016.13,1817.61,0,43.09,1,0,0
NTL-1193,Ifeanyi Adeyemi,Abuja,Basic,6-Month,USSD,Tablet,9,2765.44,24192.2,4,32.26,1,0,0
NTL-1194,Chidi Salisu,Kano,Standard,6-Month,Manual Transfer,Feature Phone,59,5646.84,317499.85,4,4.79,0,2,1
NTL-1195,Ifeanyi Obi,Enugu,Standard,Month-to-Month,Manual Transfer,Tablet,42,4336.99,169951.02,2,30.58,2,1,1
NTL-1196,Biodun Olawale,Rivers,Premium,6-Month,USSD,Smartphone,51,14285.39,723601.25,2,6.08,1,1,0
NTL-1197,Chidi Obi,Kaduna,Basic,6-Month,Card,Tablet,35,3365.88,113612.96,6,38.63,0,0,0
NTL-1198,Biodun Bello,Lagos,Standard,12-Month,USSD,MiFi,28,6807.24,164368.96,2,30.99,0,0,0
NTL-1199,Biodun Eze,Kaduna,Standard,12-Month,Auto-Debit,Tablet,45,5749.94,256939.74,1,12.6,3,0,0
NTL-1200,Yetunde Bello,Oyo,Premium,12-Month,Manual Transfer,Smartphone,1,12955.3,12375.23,0,47.67,1,2,0
NTL-1201,Fatima Obi,Kano,Premium,6-Month,Auto-Debit,Smartphone,22,13649.75,267501.47,0,35.76,1,0,0
NTL-1202,Babatunde Obi,Lagos,Standard,12-Month,Manual Transfer,Tablet,11,5020.46,47793.74,2,36.28,0,1,0
NTL-1203,Chidi Adesanya,Lagos,Standard,6-Month,Card,Feature Phone,12,7724.64,90714.1,2,45.74,2,0,0
NTL-1204,Kemi Adeleke,Kaduna,Standard,Month-to-Month,USSD,Smartphone,33,6693.3,189492.19,1,26.03,0,0,0
NTL-1205,Aisha Ibrahim,Kaduna,Basic,12-Month,Card,Smartphone,24,2401.34,53861.35,1,31.32,1,1,0
NTL-1206,Biodun Danjuma,Rivers,Basic,Month-to-Month,Card,Smartphone,15,3083.09,43720.9,3,0.97,0,2,1
NTL-1207,Aisha Okafor,Rivers,Premium,Month-to-Month,Card,MiFi,4,14807.91,51611.85,1,2.67,0,2,1
NTL-1208,Blessing Okonkwo,Abuja,Premium,Month-to-Month,Manual Transfer,MiFi,5,12143.27,52176.14,3,6.97,0,2,1
NTL-1209,Segun Adebayo,Delta,Standard,Month-to-Month,Auto-Debit,Feature Phone,9,7119.75,60086.1,0,8.64,1,0,0
NTL-1210,Blessing Lawal,Delta,Standard,6-Month,USSD,Smartphone,6,4630.46,26474.42,4,35.0,0,2,0
NTL-1211,Emeka Adeyemi,Rivers,Standard,6-Month,Auto-Debit,Tablet,17,7280.36,108429.04,6,42.8,1,1,0
NTL-1212,Dele Okafor,Kano,Basic,Month-to-Month,Auto-Debit,Feature Phone,9,2396.27,19627.33,3,46.91,0,1,0
NTL-1213,Chidi Adeyemi,Rivers,Premium,6-Month,Manual Transfer,Smartphone,58,13930.93,784831.24,0,47.14,0,3,0
NTL-1214,Ifeanyi Abubakar,Lagos,Standard,12-Month,Card,Feature Phone,23,4858.86,98127.94,1,44.23,0,1,0
NTL-1215,Aisha Abubakar,Enugu,Premium,6-Month,Auto-Debit,Smartphone,18,10681.11,175511.29,2,39.96,0,5,0
NTL-1216,Chidi Musa,Kaduna,Standard,12-Month,Card,Tablet,59,6262.6,331894.0,1,1.79,1,0,0
NTL-1217,Amina Abubakar,Kaduna,Premium,Month-to-Month,Manual Transfer,Smartphone,16,12598.05,179392.01,4,45.9,0,5,1
NTL-1218,Obinna Musa,Kaduna,Basic,Month-to-Month,Manual Transfer,Tablet,52,3476.21,163376.69,2,35.32,0,1,0
NTL-1219,Obinna Lawal,Delta,Premium,6-Month,Manual Transfer,MiFi,3,8631.8,22914.67,1,26.56,0,3,0
NTL-1220,Emeka Adebayo,Kano,Standard,Month-to-Month,Auto-Debit,Feature Phone,38,6818.79,225752.55,0,26.55,0,0,0
NTL-1221,Obinna Okafor,Kaduna,Standard,6-Month,Manual Transfer,Feature Phone,47,7794.77,354915.29,6,32.63,0,4,1
NTL-1222,Blessing Adesanya,Kano,Standard,6-Month,USSD,Feature Phone,12,6915.32,82346.38,5,19.88,4,4,0
NTL-1223,Fatima Salisu,Kaduna,Premium,Month-to-Month,Auto-Debit,MiFi,10,10318.18,88908.76,1,16.32,1,4,0
NTL-1224,Dele Okeke,Oyo,Basic,Month-to-Month,Auto-Debit,Tablet,17,3574.04,58210.58,0,22.19,1,0,0
NTL-1225,Chioma Musa,Kaduna,Premium,6-Month,Auto-Debit,MiFi,51,14048.36,678956.08,3,8.55,0,2,0
NTL-1226,Chidi Adebayo,Oyo,Basic,Month-to-Month,USSD,Feature Phone,57,2750.92,150498.63,2,44.96,0,1,1
NTL-1227,Chioma Okeke,Enugu,Premium,Month-to-Month,Card,Feature Phone,4,8708.8,30683.98,0,35.01,2,1,1
NTL-1228,Aisha Ibrahim,Rivers,Basic,Month-to-Month,Card,MiFi,10,2109.01,17938.66,0,41.28,1,0,0
NTL-1229,Chidi Lawal,Kano,Premium,6-Month,Auto-Debit,MiFi,55,8808.56,468837.65,2,44.8,0,1,0
NTL-1230,Fatima Obi,Enugu,Standard,Month-to-Month,Card,Smartphone,17,5758.96,87085.1,4,28.43,0,1,0
NTL-1231,Tunde Obi,Enugu,Premium,Month-to-Month,Auto-Debit,MiFi,53,11658.08,614692.56,3,46.85,1,0,0
NTL-1232,Tunde Musa,Lagos,Premium,12-Month,Manual Transfer,Smartphone,49,11143.28,541848.7,0,10.99,0,0,0
NTL-1233,Zainab Lawal,Kano,Premium,6-Month,USSD,Smartphone,6,10716.69,58487.62,1,14.17,1,3,0
NTL-1234,Obinna Olawale,Enugu,Basic,6-Month,Manual Transfer,Feature Phone,37,3175.87,113248.33,5,46.28,1,0,0
NTL-1235,Hauwa Obi,Enugu,Standard,6-Month,Card,MiFi,3,4688.8,12806.7,2,34.2,1,0,0
NTL-1236,Kemi Bello,Delta,Standard,6-Month,Auto-Debit,Tablet,53,7174.61,340952.15,4,42.98,1,4,0
NTL-1237,Emeka Ibrahim,Delta,Standard,6-Month,Card,Smartphone,13,5766.87,73995.83,1,24.48,1,0,0
NTL-1238,Babatunde Aliyu,Abuja,Standard,12-Month,Card,Feature Phone,50,7405.18,363557.27,0,10.04,2,2,0
NTL-1239,Amina Okonkwo,Lagos,Standard,12-Month,Manual Transfer,Tablet,24,7294.03,162062.08,2,6.63,0,0,0
NTL-1240,Dele Aliyu,Delta,Premium,12-Month,USSD,Tablet,11,13863.58,135541.29,4,4.97,0,0,0
NTL-1241,Biodun Adesanya,Rivers,Premium,Month-to-Month,USSD,MiFi,33,8140.37,259779.58,3,0.94,3,1,1
NTL-1242,Chidi Adesanya,Oyo,Premium,6-Month,USSD,MiFi,58,10635.33,556586.91,1,23.6,1,2,0
NTL-1243,Obinna Okafor,Lagos,Premium,12-Month,USSD,Tablet,20,12790.89,235930.72,1,14.19,0,0,0
NTL-1244,Biodun Eze,Rivers,Basic,12-Month,Card,Tablet,44,2279.86,85649.79,2,15.13,3,0,0
NTL-1245,Obinna Onyeka,Rivers,Standard,12-Month,Manual Transfer,MiFi,59,7762.67,413926.52,1,8.91,1,1,0
NTL-1246,Ngozi Abubakar,Kano,Premium,6-Month,Manual Transfer,Tablet,42,8625.1,327221.51,3,15.7,2,0,1
NTL-1247,Obinna Ibrahim,Delta,Basic,6-Month,Auto-Debit,Smartphone,31,3778.85,108366.91,4,19.39,0,0,0
NTL-1248,Emeka Lawal,Kaduna,Standard,12-Month,Card,Feature Phone,21,7449.58,137207.29,0,16.97,4,0,0
NTL-1249,Chidi Okonkwo,Oyo,Basic,Month-to-Month,Manual Transfer,MiFi,51,3527.14,155277.11,2,31.86,1,4,1
NTL-1250,Chidi Bello,Rivers,Premium,6-Month,Auto-Debit,Tablet,49,13832.6,595503.65,3,31.52,0,1,0
NTL-1251,Aisha Eze,Abuja,Standard,12-Month,USSD,Feature Phone,5,7295.38,32636.99,1,36.53,1,0,0
NTL-1252,Segun Abubakar,Kaduna,Basic,Month-to-Month,Card,Smartphone,15,2448.64,36646.29,1,1.58,1,0,0
NTL-1253,Ifeanyi Nwosu,Lagos,Premium,Month-to-Month,Auto-Debit,Smartphone,4,12828.25,46823.95,1,27.59,1,0,0
NTL-1254,Aisha Adeleke,Abuja,Premium,12-Month,USSD,Feature Phone,27,13814.57,322914.23,3,6.33,0,0,0
NTL-1255,Yetunde Lawal,Oyo,Premium,Month-to-Month,USSD,MiFi,19,9122.62,161581.63,5,34.57,1,0,0
NTL-1256,Tunde Okafor,Delta,Basic,Month-to-Month,Auto-Debit,Smartphone,58,2511.78,128882.18,7,15.15,1,0,0
NTL-1257,Amina Ibrahim,Kaduna,Premium,6-Month,Card,Smartphone,7,13958.72,96103.09,0,7.35,1,0,0
NTL-1258,Yetunde Nwosu,Abuja,Standard,6-Month,Manual Transfer,Smartphone,26,5601.0,133754.69,4,34.65,1,0,0
NTL-1259,Ngozi Eze,Lagos,Basic,Month-to-Month,Card,MiFi,52,3137.89,149419.01,2,39.07,1,2,0
NTL-1260,Chioma Abubakar,Abuja,Standard,6-Month,Auto-Debit,Smartphone,17,6619.89,95866.06,4,26.48,2,1,0
NTL-1261,Segun Olawale,Abuja,Standard,12-Month,Manual Transfer,MiFi,23,6654.84,144828.25,0,41.41,3,1,0
NTL-1262,Fatima Olawale,Delta,Standard,Month-to-Month,Auto-Debit,MiFi,21,4963.57,103768.18,0,11.52,1,0,0
NTL-1263,Tunde Okonkwo,Delta,Premium,6-Month,Auto-Debit,MiFi,29,10212.43,295301.79,3,1.38,1,0,0
NTL-1264,Chidi Adeyemi,Oyo,Premium,12-Month,Manual Transfer,MiFi,22,10543.4,199049.99,1,23.0,1,1,0
NTL-1265,Blessing Okonkwo,Abuja,Basic,12-Month,Manual Transfer,Smartphone,22,2710.28,56349.65,3,27.61,0,0,0
NTL-1266,Chioma Eze,Enugu,Basic,6-Month,Manual Transfer,Feature Phone,8,3860.43,28071.02,2,39.18,2,0,1
NTL-1267,Amina Onyeka,Abuja,Standard,6-Month,Manual Transfer,MiFi,1,6121.46,5247.84,5,42.02,1,1,0
NTL-1268,Obinna Aliyu,Kano,Basic,6-Month,USSD,MiFi,27,3959.0,105544.71,3,14.04,4,4,1
NTL-1269,Emeka Eze,Enugu,Premium,12-Month,USSD,Tablet,46,13157.73,564725.99,1,10.88,2,1,0
NTL-1270,Fatima Olawale,Kaduna,Premium,Month-to-Month,USSD,MiFi,38,11994.47,433033.91,1,37.52,2,0,1
NTL-1271,Chidi Olawale,Abuja,Basic,6-Month,Manual Transfer,Smartphone,43,2113.21,80876.79,3,49.18,1,0,0
NTL-1272,Aisha Lawal,Lagos,Standard,6-Month,Auto-Debit,Feature Phone,48,6588.48,287257.62,2,39.94,1,1,0
NTL-1273,Ifeanyi Musa,Enugu,Premium,6-Month,Auto-Debit,Smartphone,48,9759.39,441788.5,3,43.57,2,3,1
NTL-1274,Obinna Danjuma,Rivers,Premium,Month-to-Month,USSD,MiFi,12,14884.17,153813.67,6,36.89,0,0,0
NTL-1275,Hauwa Nwosu,Kano,Basic,12-Month,USSD,Smartphone,22,2932.66,63913.61,0,46.47,1,2,0
NTL-1276,Aisha Abubakar,Kaduna,Basic,12-Month,USSD,Feature Phone,12,3041.21,35324.46,0,27.38,1,0,0
NTL-1277,Segun Adebayo,Kaduna,Standard,Month-to-Month,Card,Smartphone,8,6675.75,48965.3,5,30.88,1,4,1
NTL-1278,Ifeanyi Okafor,Enugu,Standard,12-Month,USSD,Smartphone,59,6067.47,345656.94,2,25.68,1,0,0
NTL-1279,Segun Olawale,Abuja,Basic,Month-to-Month,Auto-Debit,Smartphone,14,3340.67,45180.97,4,21.5,0,1,1
NTL-1280,Tunde Eze,Lagos,Standard,12-Month,USSD,Smartphone,6,4292.99,22581.96,1,3.99,2,3,0
NTL-1281,Ifeanyi Okonkwo,Enugu,Standard,6-Month,Auto-Debit,MiFi,44,4473.22,167472.58,3,3.63,2,0,0
NTL-1282,Blessing Olawale,Abuja,Standard,12-Month,USSD,Smartphone,19,7061.1,122844.62,1,33.21,1,1,0
NTL-1283,Ifeanyi Danjuma,Oyo,Premium,Month-to-Month,USSD,Tablet,1,11874.67,11082.16,0,0.75,1,1,0
NTL-1284,Aisha Lawal,Kaduna,Basic,6-Month,Manual Transfer,Feature Phone,12,2441.58,28572.7,0,9.48,2,2,1
NTL-1285,Dele Danjuma,Abuja,Standard,12-Month,Auto-Debit,Tablet,7,4789.67,31418.44,6,18.18,1,0,0
NTL-1286,Yetunde Adeyemi,Rivers,Standard,6-Month,Card,Tablet,40,6637.69,253299.22,0,28.56,2,4,0
NTL-1287,Chidi Adebayo,Rivers,Basic,12-Month,Card,Tablet,54,2718.97,139767.56,1,24.26,1,2,0
NTL-1288,Hauwa Okafor,Kano,Premium,12-Month,Auto-Debit,Tablet,55,13785.11,745818.57,0,36.81,1,1,0
NTL-1289,Babatunde Okeke,Enugu,Premium,Month-to-Month,Auto-Debit,Tablet,35,14257.9,464569.5,3,7.86,0,3,1
NTL-1290,Aisha Eze,Delta,Premium,12-Month,Auto-Debit,MiFi,24,11515.17,262380.55,4,40.42,1,0,0
NTL-1291,Emeka Okonkwo,Kano,Basic,12-Month,Manual Transfer,MiFi,23,2080.84,46146.95,1,13.59,0,1,0
NTL-1292,Blessing Musa,Delta,Standard,Month-to-Month,Auto-Debit,Tablet,7,6814.95,44279.74,4,41.83,0,1,0
NTL-1293,Ifeanyi Musa,Kaduna,Premium,12-Month,Auto-Debit,Tablet,25,14808.72,327063.5,1,40.95,0,2,0
NTL-1294,Chidi Olawale,Kano,Standard,Month-to-Month,Manual Transfer,Smartphone,33,6573.91,191281.12,0,18.43,2,0,1
NTL-1295,Zainab Adebayo,Abuja,Standard,12-Month,Card,MiFi,14,6363.16,84370.69,1,12.56,0,1,0
NTL-1296,Babatunde Bello,Kano,Basic,Month-to-Month,USSD,Feature Phone,34,3916.48,125157.87,2,1.42,2,1,1
NTL-1297,Tunde Lawal,Delta,Premium,6-Month,Card,Feature Phone,15,13812.55,194783.02,3,41.11,0,1,0
NTL-1298,Fatima Adebayo,Delta,Premium,12-Month,Auto-Debit,Feature Phone,25,10698.23,231693.04,1,43.05,1,0,0
NTL-1299,Yetunde Okafor,Kano,Standard,12-Month,Auto-Debit,Smartphone,6,5928.96,30933.14,2,41.46,3,2,0
NTL-1300,Babatunde Adeleke,Kaduna,Basic,12-Month,Card,Feature Phone,52,2964.25,148792.42,1,40.33,3,2,1
NTL-1301,Ngozi Adeleke,Kano,Standard,6-Month,Manual Transfer,Smartphone,19,6393.17,113156.77,1,0.77,2,0,1
NTL-1302,Ngozi Olawale,Lagos,Standard,12-Month,Manual Transfer,Tablet,27,5449.08,128472.16,3,13.05,3,0,1
NTL-1303,Yetunde Nwosu,Enugu,Basic,6-Month,Card,Feature Phone,24,3118.19,69041.52,7,29.09,2,0,0
NTL-1304,Ngozi Adesanya,Delta,Premium,Month-to-Month,Auto-Debit,Feature Phone,33,10803.93,321149.71,2,35.0,2,0,0
NTL-1305,Tunde Eze,Delta,Premium,6-Month,Auto-Debit,Smartphone,17,9552.39,139981.69,0,19.52,4,1,0
NTL-1306,Aisha Salisu,Lagos,Basic,12-Month,Card,MiFi,1,2403.41,2279.71,4,14.66,0,1,1
NTL-1307,Kemi Salisu,Kano,Premium,Month-to-Month,USSD,Feature Phone,42,8002.01,293608.97,8,39.09,0,0,1
NTL-1308,Biodun Olawale,Lagos,Premium,12-Month,Auto-Debit,Smartphone,36,9991.46,350507.71,5,17.73,4,0,1
NTL-1309,Biodun Okonkwo,Enugu,Premium,Month-to-Month,USSD,Feature Phone,27,11543.67,291044.25,2,17.33,0,1,0
NTL-1310,Hauwa Onyeka,Oyo,Premium,6-Month,Card,MiFi,50,9702.91,437091.41,3,34.24,3,2,1
NTL-1311,Ngozi Nwosu,Abuja,Standard,12-Month,Manual Transfer,Feature Phone,52,5262.92,271842.85,2,0.98,2,0,0
NTL-1312,Ifeanyi Adebayo,Abuja,Premium,Month-to-Month,Card,Tablet,23,9529.96,205173.45,0,37.43,3,0,0
NTL-1313,Kemi Adesanya,Oyo,Basic,Month-to-Month,Manual Transfer,Feature Phone,54,3237.19,152677.42,0,46.05,1,1,1
NTL-1314,Chidi Danjuma,Lagos,Standard,6-Month,USSD,MiFi,58,7941.45,453487.75,4,24.79,4,3,1
NTL-1315,Ifeanyi Adesanya,Kano,Basic,12-Month,Card,MiFi,35,2065.13,65202.9,4,38.91,1,0,0
NTL-1316,Dele Adebayo,Lagos,Basic,12-Month,Manual Transfer,MiFi,38,2201.5,75646.03,4,9.76,0,0,1
NTL-1317,Segun Obi,Kano,Standard,6-Month,Manual Transfer,MiFi,45,7008.78,285357.41,1,22.81,1,4,0
NTL-1318,Ngozi Nwosu,Rivers,Premium,6-Month,Card,Feature Phone,10,13600.26,130668.76,2,0.98,1,0,0
NTL-1319,Hauwa Adebayo,Delta,Standard,6-Month,Auto-Debit,MiFi,7,6762.17,40661.19,4,24.09,1,0,0
NTL-1320,Uche Obi,Kaduna,Premium,12-Month,USSD,Tablet,2,10882.33,19646.17,3,30.48,1,1,0
NTL-1321,Fatima Ibrahim,Kaduna,Standard,12-Month,Card,MiFi,57,4313.63,231628.24,2,47.85,3,1,0
NTL-1322,Zainab Salisu,Enugu,Basic,Month-to-Month,Manual Transfer,Tablet,15,2626.96,37353.48,3,30.47,0,3,1
NTL-1323,Obinna Olawale,Delta,Standard,Month-to-Month,Manual Transfer,Smartphone,9,6911.09,59046.49,5,35.18,0,0,0
NTL-1324,Ngozi Adeyemi,Delta,Premium,Month-to-Month,Auto-Debit,MiFi,34,13354.97,391628.9,1,8.19,1,3,0
NTL-1325,Kemi Adesanya,Oyo,Standard,12-Month,Manual Transfer,Feature Phone,34,7354.07,213604.21,3,43.09,0,0,0
NTL-1326,Uche Danjuma,Delta,Basic,12-Month,Manual Transfer,MiFi,41,3497.82,140771.01,1,32.17,1,3,1
NTL-1327,Hauwa Adesanya,Abuja,Standard,6-Month,USSD,MiFi,17,4622.87,66924.91,2,38.04,0,0,0
NTL-1328,Chidi Abubakar,Delta,Standard,Month-to-Month,Card,Tablet,39,4924.86,163467.06,1,20.88,1,0,0
NTL-1329,Ifeanyi Musa,Rivers,Standard,Month-to-Month,Card,Feature Phone,34,7058.15,236735.77,4,34.39,0,1,0
NTL-1330,Zainab Lawal,Abuja,Basic,Month-to-Month,USSD,Smartphone,41,2910.69,109542.42,3,24.85,0,0,1
NTL-1331,Chidi Aliyu,Abuja,Standard,6-Month,Manual Transfer,MiFi,47,4032.82,163675.58,0,11.25,1,2,0
