Customer_ID,Name,State,Plan,Contract_Type,Payment_Method,Device_Type,Tenure_Months,Monthly_Charge_NGN,Total_Charges_NGN,Num_Support_Calls,Data_Usage_GB,Network_Complaints,Late_Payments,Churned
NTL-1332,Blessing Okonkwo,Lagos,Standard,Month-to-Month,Manual Transfer,Smartphone,18,7102.61,110038.88,2,10.01,2,2,1
NTL-1333,Ngozi Adesanya,Enugu,Standard,Month-to-Month,Auto-Debit,Feature Phone,30,6941.29,179937.82,3,10.82,0,4,1
NTL-1334,Fatima Bello,Abuja,Standard,6-Month,USSD,Feature Phone,24,7550.08,177496.1,1,6.09,1,0,0
NTL-1335,Uche Onyeka,Abuja,Standard,Month-to-Month,Auto-Debit,Smartphone,38,7133.9,249751.01,2,18.88,0,0,0
NTL-1336,Yetunde Adebayo,Lagos,Basic,6-Month,Manual Transfer,Smartphone,9,2975.69,24036.43,2,32.41,0,3,0
NTL-1337,Chidi Musa,Kaduna,Premium,Month-to-Month,USSD,Smartphone,32,12946.38,386880.8,2,24.76,1,1,0
NTL-1338,Dele Nwosu,Kano,Basic,12-Month,Manual Transfer,MiFi,19,3638.84,64384.1,2,38.91,1,1,0
NTL-1339,Yetunde Obi,Rivers,Standard,12-Month,Auto-Debit,MiFi,13,6096.28,73278.63,2,30.85,0,1,0
NTL-1340,Ngozi Olawale,Abuja,Basic,Month-to-Month,Manual Transfer,Smartphone,13,2214.11,25293.22,0,32.27,0,0,1
NTL-1341,Obinna Nwosu,Lagos,Standard,Month-to-Month,Auto-Debit,Smartphone,60,7684.14,437240.97,5,41.69,1,1,0
NTL-1342,Hauwa Adeleke,Kaduna,Premium,Month-to-Month,USSD,Smartphone,47,8492.72,357480.05,5,48.05,0,1,1
NTL-1343,Ifeanyi Lawal,Rivers,Premium,12-Month,Manual Transfer,Feature Phone,36,13244.36,434971.23,0,32.11,0,0,0
NTL-1344,Ngozi Aliyu,Kano,Premium,6-Month,USSD,Feature Phone,35,14989.04,480785.66,1,16.1,4,0,0
NTL-1345,Zainab Adeleke,Kaduna,Premium,Month-to-Month,Manual Transfer,MiFi,50,11851.67,569879.7,1,22.89,4,0,0
NTL-1346,Aisha Salisu,Lagos,Premium,Month-to-Month,USSD,Smartphone,20,14890.76,262739.54,1,38.69,3,2,1
NTL-1347,Babatunde Danjuma,Kano,Basic,Month-to-Month,Card,Tablet,10,2276.82,20606.64,2,12.03,2,0,1
NTL-1348,Obinna Lawal,Abuja,Premium,6-Month,Card,Feature Phone,32,13779.94,420426.75,2,45.43,1,0,0
NTL-1349,Ifeanyi Adeyemi,Lagos,Standard,6-Month,Card,MiFi,60,7471.32,439523.4,1,32.81,1,0,0
NTL-1350,Amina Ibrahim,Lagos,Standard,12-Month,Manual Transfer,Tablet,33,6791.07,195639.37,3,49.87,4,2,1
NTL-1351,Babatunde Adeyemi,Rivers,Standard,6-Month,Card,Feature Phone,9,5344.67,44320.16,3,27.63,0,0,0
NTL-1352,Emeka Eze,Delta,Premium,Month-to-Month,Card,MiFi,42,11999.31,470797.2,8,26.45,0,0,0
NTL-1353,Segun Onyeka,Abuja,Basic,12-Month,Card,MiFi,24,2696.62,58124.72,2,1.7,0,5,1
NTL-1354,Dele Salisu,Kano,Standard,Month-to-Month,Manual Transfer,Feature Phone,44,5495.28,233005.6,4,6.06,0,4,1
NTL-1355,Aisha Okeke,Kaduna,Premium,Month-to-Month,USSD,MiFi,31,8159.24,222925.89,2,10.59,1,0,0
NTL-1356,Yetunde Eze,Lagos,Standard,12-Month,Auto-Debit,Tablet,11,4240.44,41052.33,3,13.93,1,4,0
NTL-1357,Ifeanyi Nwosu,Kaduna,Basic,Month-to-Month,USSD,MiFi,15,3959.59,55015.4,3,45.24,1,1,0
NTL-1358,Fatima Lawal,Delta,Premium,12-Month,Auto-Debit,Smartphone,16,14455.89,207179.3,2,37.35,0,1,0
NTL-1359,Aisha Adesanya,Oyo,Basic,12-Month,USSD,MiFi,57,3999.9,227664.67,5,47.48,0,0,0
NTL-1360,Emeka Adeyemi,Enugu,Premium,12-Month,Manual Transfer,MiFi,16,12010.29,175632.67,1,30.47,1,0,0
NTL-1361,Obinna Danjuma,Rivers,Basic,6-Month,Manual Transfer,MiFi,59,3951.55,203246.39,5,45.9,0,1,0
NTL-1362,Fatima Adebayo,Kano,Premium,Month-to-Month,USSD,MiFi,27,10123.44,262902.9,4,32.02,2,0,1
NTL-1363,Ngozi Eze,Kano,Basic,12-Month,USSD,Feature Phone,39,2464.37,91603.49,1,34.56,1,1,0
NTL-1364,Chioma Obi,Kano,Standard,6-Month,Card,Feature Phone,11,4773.04,44881.75,3,1.24,0,0,0
NTL-1365,Biodun Adeyemi,Kano,Standard,12-Month,Card,Tablet,56,5830.18,289602.44,1,2.57,2,0,0
NTL-1366,Ifeanyi Salisu,Lagos,Premium,Month-to-Month,Card,MiFi,53,14144.37,735908.24,1,27.12,4,0,1
NTL-1367,Babatunde Bello,Rivers,Standard,6-Month,Card,Tablet,50,7310.48,335990.42,1,30.85,0,1,0
NTL-1368,Dele Okonkwo,Abuja,Premium,12-Month,Auto-Debit,Feature Phone,50,12098.13,595318.25,2,19.96,0,0,0
NTL-1369,Obinna Lawal,Delta,Basic,6-Month,USSD,Feature Phone,46,3466.52,137722.13,3,31.89,0,1,0
NTL-1370,Yetunde Aliyu,Enugu,Premium,6-Month,Auto-Debit,Feature Phone,59,10346.35,598650.7,4,8.53,0,2,0
NTL-1371,Zainab Ibrahim,Oyo,Premium,6-Month,USSD,Feature Phone,8,14289.79,113639.85,0,38.39,0,0,0
NTL-1372,Hauwa Okeke,Delta,Basic,Month-to-Month,Card,MiFi,27,2883.75,73203.78,0,44.17,0,1,0
NTL-1373,Amina Aliyu,Kano,Basic,12-Month,USSD,Smartphone,10,3707.66,35224.6,4,15.27,3,0,1
NTL-1374,Fatima Aliyu,Oyo,Premium,12-Month,Manual Transfer,MiFi,48,12052.76,572586.31,0,15.32,0,0,0
NTL-1375,Zainab Danjuma,Abuja,Standard,6-Month,Manual Transfer,Smartphone,45,7437.63,301016.93,1,10.89,0,0,0
NTL-1376,Babatunde Adeyemi,Delta,Premium,12-Month,USSD,MiFi,39,13934.59,483098.46,2,31.35,3,1,0
NTL-1377,Babatunde Abubakar,Delta,Basic,12-Month,Manual Transfer,Tablet,13,2003.16,22228.61,2,6.34,2,2,1
NTL-1378,Zainab Bello,Kaduna,Standard,12-Month,Manual Transfer,Smartphone,41,4804.75,175767.38,3,15.73,1,0,0
NTL-1379,Ngozi Adebayo,Kaduna,Standard,12-Month,Auto-Debit,Feature Phone,13,5322.06,62315.88,3,45.85,2,1,0
NTL-1380,Emeka Okonkwo,Kaduna,Standard,6-Month,Auto-Debit,Tablet,37,6899.86,229082.53,2,10.81,1,2,0
NTL-1381,Tunde Eze,Oyo,Basic,6-Month,Card,Feature Phone,37,3211.38,104337.59,0,39.23,0,2,0
NTL-1382,Uche Adeleke,Abuja,Standard,Month-to-Month,USSD,MiFi,54,7802.91,371814.38,1,6.06,2,2,0
NTL-1383,Dele Olawale,Lagos,Standard,12-Month,Manual Transfer,Feature Phone,22,7694.55,162486.24,2,38.89,0,3,0
NTL-1384,Emeka Lawal,Lagos,Standard,6-Month,Auto-Debit,Smartphone,20,7729.35,147330.35,2,4.81,1,0,0
NTL-1385,Aisha Okeke,Oyo,Premium,Month-to-Month,USSD,Feature Phone,13,10005.97,120951.54,3,33.72,0,0,0
NTL-1386,Chidi Salisu,Abuja,Basic,12-Month,USSD,Tablet,18,2283.11,39273.5,1,12.62,0,1,0
NTL-1387,Hauwa Okonkwo,Lagos,Basic,Month-to-Month,Card,Smartphone,7,2767.2,16715.07,1,35.38,3,1,1
NTL-1388,Yetunde Obi,Oyo,Standard,Month-to-Month,Auto-Debit,MiFi,37,4527.18,162803.38,5,23.68,1,1,0
NTL-1389,Chioma Adesanya,Rivers,Basic,12-Month,USSD,Tablet,26,2366.71,60770.8,1,43.11,0,0,0
NTL-1390,Chioma Okafor,Kaduna,Standard,6-Month,Manual Transfer,Tablet,50,5394.46,252515.14,2,20.58,2,0,1
NTL-1391,Tunde Ibrahim,Delta,Standard,12-Month,Card,Feature Phone,40,4974.76,173888.37,2,3.77,0,1,0
NTL-1392,Zainab Onyeka,Kaduna,Premium,12-Month,Manual Transfer,Feature Phone,43,12687.24,524223.02,3,41.92,0,1,0
NTL-1393,Hauwa Okafor,Delta,Basic,6-Month,Card,Smartphone,39,2217.49,84070.12,3,19.26,1,1,0
NTL-1394,Biodun Eze,Lagos,Basic,12-Month,Manual Transfer,MiFi,35,2583.01,85192.2,1,10.68,3,0,1
NTL-1395,Zainab Obi,Abuja,Premium,Month-to-Month,Card,Feature Phone,55,10059.29,500913.3,2,3.13,2,2,1
NTL-1396,Ngozi Ibrahim,Lagos,Basic,6-Month,Card,Tablet,46,2765.58,115415.39,2,33.29,1,0,0
NTL-1397,Blessing Adeleke,Kano,Standard,12-Month,Manual Transfer,Feature Phone,1,4286.98,3654.03,3,24.59,1,5,0
NTL-1398,Emeka Adeleke,Delta,Premium,12-Month,Card,Feature Phone,30,11565.9,323662.75,2,18.09,0,1,0
NTL-1399,Chioma Adesanya,Oyo,Standard,12-Month,USSD,Smartphone,3,6272.6,17984.78,0,24.34,1,0,0
NTL-1400,Uche Okonkwo,Abuja,Premium,12-Month,Auto-Debit,Feature Phone,31,12414.64,365442.02,3,34.36,1,1,0
NTL-1401,Amina Adebayo,Lagos,Standard,6-Month,Card,Tablet,27,5411.66,145627.39,1,8.79,1,1,0
NTL-1402,Obinna Nwosu,Lagos,Premium,6-Month,Manual Transfer,Smartphone,43,14932.55,623693.46,2,14.7,0,1,0
NTL-1403,Uche Eze,Oyo,Standard,6-Month,Auto-Debit,Smartphone,39,4698.46,172019.34,0,22.61,2,0,0
NTL-1404,Chioma Aliyu,Lagos,Standard,Month-to-Month,Manual Transfer,Feature Phone,54,5983.79,322813.76,3,12.28,1,1,0
NTL-1405,Obinna Obi,Lagos,Premium,6-Month,Auto-Debit,Smartphone,11,11248.1,114008.3,2,47.44,3,0,0
NTL-1406,Chioma Nwosu,Kano,Premium,6-Month,Auto-Debit,Tablet,60,13581.16,739331.69,1,26.75,4,0,0
NTL-1407,Blessing Adeleke,Oyo,Standard,6-Month,USSD,Smartphone,17,6617.37,102221.44,3,37.58,2,1,0
NTL-1408,Babatunde Adebayo,Kano,Standard,12-Month,Auto-Debit,Smartphone,54,4271.81,210305.97,2,34.43,0,1,0
NTL-1409,Biodun Bello,Lagos,Premium,Month-to-Month,Auto-Debit,Feature Phone,39,12466.58,464906.69,0,42.89,0,1,0
NTL-1410,Fatima Okafor,Kano,Standard,6-Month,Card,Smartphone,41,5813.78,238195.05,3,34.76,1,2,0
NTL-1411,Fatima Adeyemi,Oyo,Basic,6-Month,Card,Tablet,4,2516.48,9783.27,0,3.94,4,0,1
NTL-1412,Fatima Abubakar,Abuja,Basic,12-Month,Card,Feature Phone,40,3286.68,129743.85,3,5.61,0,1,0
NTL-1413,Dele Okeke,Delta,Basic,12-Month,Auto-Debit,Smartphone,43,2780.97,104363.88,1,19.87,0,1,0
NTL-1414,Chioma Adeleke,Enugu,Premium,Month-to-Month,Manual Transfer,Smartphone,25,14679.09,356957.49,2,28.58,3,0,1
NTL-1415,Ifeanyi Bello,Abuja,Standard,12-Month,USSD,Smartphone,54,5838.56,304239.86,2,9.24,0,0,0
NTL-1416,Aisha Musa,Abuja,Premium,12-Month,USSD,MiFi,6,14196.5,77998.2,0,2.27,0,5,0
NTL-1417,Chioma Musa,Abuja,Premium,12-Month,USSD,MiFi,35,14754.68,501833.74,6,1.31,0,0,0
NTL-1418,Ifeanyi Okafor,Rivers,Premium,12-Month,Card,Feature Phone,48,12055.42,572134.25,0,7.51,1,0,0
NTL-1419,Amina Adesanya,Kano,Basic,Month-to-Month,Auto-Debit,Tablet,53,3587.39,174622.19,0,29.76,2,0,1
NTL-1420,Yetunde Salisu,Rivers,Basic,Month-to-Month,Card,Tablet,52,3671.79,183427.36,1,6.48,1,1,0
NTL-1421,Biodun Bello,Kano,Standard,Month-to-Month,Auto-Debit,Tablet,10,7030.2,61528.85,1,8.67,0,1,0
NTL-1422,Ngozi Salisu,Enugu,Basic,Month-to-Month,Card,Smartphone,1,2014.45,1992.13,3,29.89,0,1,1
NTL-1423,Emeka Lawal,Kano,Premium,6-Month,Card,MiFi,16,14566.63,219450.52,0,9.41,1,4,0
NTL-1424,Blessing Adeleke,Lagos,Premium,Month-to-Month,Manual Transfer,Smartphone,34,14837.54,475639.55,4,49.35,1,0,0
NTL-1425,Uche Bello,Rivers,Basic,Month-to-Month,Card,MiFi,12,2319.52,27511.39,0,18.53,0,0,1
NTL-1426,Dele Bello,Abuja,Premium,Month-to-Month,Manual Transfer,Feature Phone,51,8203.46,387933.53,0,12.15,1,1,0
NTL-1427,Biodun Adebayo,Rivers,Basic,6-Month,Manual Transfer,Smartphone,16,3475.5,54522.7,1,11.42,1,0,0
NTL-1428,Emeka Lawal,Delta,Basic,6-Month,USSD,Feature Phone,30,3439.64,97493.48,6,10.51,0,1,0
NTL-1429,Uche Eze,Abuja,Standard,6-Month,Card,Feature Phone,49,5374.3,258853.73,2,39.58,1,1,0
NTL-1430,Obinna Danjuma,Rivers,Basic,6-Month,Card,Feature Phone,38,2946.98,102960.85,0,21.69,3,0,0
NTL-1431,Obinna Adesanya,Kano,Premium,Month-to-Month,Card,Smartphone,3,14938.91,43025.02,2,21.57,0,2,0
NTL-1432,Dele Abubakar,Rivers,Basic,12-Month,Auto-Debit,MiFi,14,2265.42,28365.69,2,4.99,1,0,0
NTL-1433,Obinna Onyeka,Lagos,Standard,6-Month,Manual Transfer,MiFi,12,7159.43,77799.78,2,31.85,3,0,0
NTL-1434,Babatunde Bello,Oyo,Standard,6-Month,Manual Transfer,Smartphone,40,7523.39,289007.75,0,47.29,1,3,0
NTL-1435,Ifeanyi Obi,Delta,Premium,Month-to-Month,USSD,Tablet,12,12537.21,143786.41,2,38.79,0,0,0
NTL-1436,Ngozi Abubakar,Rivers,Premium,Month-to-Month,USSD,Tablet,58,9871.5,545084.22,1,3.64,0,0,0
NTL-1437,Ngozi Abubakar,Oyo,Standard,12-Month,USSD,Smartphone,13,7567.61,90378.87,0,44.95,0,4,0
NTL-1438,Fatima Nwosu,Abuja,Premium,Month-to-Month,Card,Feature Phone,56,9429.79,524274.45,0,21.12,1,3,0
NTL-1439,Blessing Adeleke,Delta,Premium,12-Month,Auto-Debit,Tablet,13,8440.65,107618.27,1,47.4,1,0,0
NTL-1440,Segun Abubakar,Delta,Standard,6-Month,Manual Transfer,Tablet,11,7157.07,69596.71,1,14.76,2,0,0
NTL-1441,Dele Aliyu,Kano,Premium,12-Month,USSD,Feature Phone,12,13875.32,158832.82,3,8.1,0,0,0
NTL-1442,Obinna Eze,Delta,Standard,6-Month,Manual Transfer,Feature Phone,36,6828.54,233495.01,6,7.82,1,4,1
NTL-1443,Aisha Okafor,Lagos,Standard,6-Month,Manual Transfer,MiFi,60,5280.87,269528.47,3,48.79,0,1,0
NTL-1444,Aisha Onyeka,Kano,Premium,12-Month,Card,Tablet,45,8786.21,364479.43,0,34.06,0,0,0
NTL-1445,Kemi Okonkwo,Kaduna,Basic,6-Month,Auto-Debit,Feature Phone,38,3052.87,112203.09,3,10.19,0,2,0
NTL-1446,Babatunde Musa,Rivers,Standard,6-Month,Auto-Debit,Tablet,26,4591.78,116768.21,1,18.96,0,0,0
NTL-1447,Hauwa Adeyemi,Rivers,Premium,6-Month,Card,MiFi,19,9146.53,166693.7,4,36.57,1,2,0
NTL-1448,Tunde Eze,Rivers,Standard,6-Month,USSD,Smartphone,60,7840.38,453213.37,0,20.77,3,0,0
NTL-1449,Dele Onyeka,Kano,Basic,Month-to-Month,Card,Tablet,36,2981.17,104469.49,1,29.47,1,1,0
NTL-1450,Chidi Okeke,Kano,Standard,6-Month,Card,Smartphone,42,6663.65,249969.78,0,45.39,1,0,0
NTL-1451,Chioma Adeyemi,Kaduna,Premium,6-Month,Card,Tablet,41,12801.39,522830.42,4,18.97,2,0,0
NTL-1452,Fatima Onyeka,Lagos,Basic,6-Month,Card,Feature Phone,23,2326.62,47674.1,1,45.65,0,0,0
NTL-1453,Tunde Olawale,Rivers,Premium,Month-to-Month,Auto-Debit,Feature Phone,35,10258.25,322212.71,4,40.09,0,1,0
NTL-1454,Ngozi Danjuma,Kaduna,Basic,Month-to-Month,Manual Transfer,Tablet,24,3557.62,77852.04,5,8.57,0,1,1
NTL-1455,Hauwa Salisu,Abuja,Standard,6-Month,Auto-Debit,Smartphone,53,4524.93,204473.29,1,34.71,0,0,0
NTL-1456,Babatunde Adebayo,Kano,Premium,6-Month,Auto-Debit,Smartphone,15,8901.0,127391.55,3,15.72,0,5,0
NTL-1457,Ngozi Adeyemi,Lagos,Standard,6-Month,Auto-Debit,Feature Phone,7,4131.17,27442.45,2,23.72,3,0,0
NTL-1458,Chidi Okafor,Abuja,Premium,Month-to-Month,Manual Transfer,Feature Phone,43,10460.74,388465.09,4,47.12,3,0,1
NTL-1459,Babatunde Salisu,Rivers,Premium,12-Month,Auto-Debit,Smartphone,53,12046.94,544053.97,1,9.98,0,3,0
NTL-1460,Chidi Okafor,Rivers,Premium,12-Month,Card,Tablet,45,12125.66,499792.35,6,9.45,0,0,0
NTL-1461,Babatunde Adesanya,Enugu,Basic,6-Month,Auto-Debit,MiFi,8,3039.46,22476.74,1,14.77,2,0,0
NTL-1462,Ngozi Musa,Oyo,Standard,12-Month,USSD,MiFi,15,6215.66,83313.62,4,9.84,0,2,0
NTL-1463,Blessing Aliyu,Lagos,Premium,6-Month,Auto-Debit,MiFi,29,11658.64,321695.18,0,20.04,1,4,0
NTL-1464,Tunde Obi,Rivers,Standard,Month-to-Month,Card,Smartphone,15,7352.44,105740.59,1,35.82,1,0,0
NTL-1465,Blessing Abubakar,Enugu,Standard,12-Month,USSD,Feature Phone,50,5818.54,252620.21,2,11.93,3,0,0
NTL-1466,Tunde Abubakar,Lagos,Basic,6-Month,USSD,Feature Phone,20,3243.93,56084.31,0,37.7,2,2,0
NTL-1467,Aisha Abubakar,Delta,Premium,6-Month,USSD,Smartphone,49,8221.19,368420.19,5,19.49,0,0,0
NTL-1468,Amina Bello,Kano,Premium,12-Month,USSD,Feature Phone,32,11014.77,316121.77,1,38.32,1,0,0
NTL-1469,Hauwa Onyeka,Delta,Standard,12-Month,Manual Transfer,Smartphone,26,5053.56,123332.52,1,33.99,2,0,0
NTL-1470,Chidi Onyeka,Lagos,Basic,6-Month,USSD,Smartphone,49,3782.69,167036.92,0,17.58,0,0,0
NTL-1471,Kemi Adesanya,Oyo,Premium,Month-to-Month,Auto-Debit,Tablet,8,10363.16,70714.62,1,23.32,3,1,1
NTL-1472,Uche Okeke,Delta,Premium,Month-to-Month,USSD,MiFi,37,10732.11,371627.1,4,5.45,1,0,1
NTL-1473,Segun Aliyu,Oyo,Standard,6-Month,Manual Transfer,MiFi,41,7389.34,293290.07,4,27.02,0,0,0
NTL-1474,Ifeanyi Adesanya,Abuja,Premium,12-Month,Auto-Debit,Tablet,18,8470.89,147928.86,2,10.88,2,1,0
NTL-1475,Babatunde Ibrahim,Enugu,Premium,12-Month,USSD,Feature Phone,27,10816.11,275606.42,2,38.29,0,0,0
NTL-1476,Fatima Onyeka,Delta,Basic,12-Month,Card,Tablet,60,3275.85,190917.85,4,45.39,3,1,0
NTL-1477,Babatunde Lawal,Kaduna,Standard,Month-to-Month,Manual Transfer,Feature Phone,48,6741.23,289616.62,1,16.27,2,0,1
NTL-1478,Zainab Nwosu,Oyo,Premium,Month-to-Month,USSD,Feature Phone,26,9669.38,219348.46,0,39.95,0,0,0
NTL-1479,Zainab Bello,Rivers,Basic,6-Month,Manual Transfer,Smartphone,17,3579.34,54256.78,2,32.39,0,1,0
NTL-1480,Amina Adeyemi,Kaduna,Premium,6-Month,Auto-Debit,MiFi,58,10544.04,580129.35,0,47.19,2,0,0
NTL-1481,Obinna Olawale,Abuja,Premium,12-Month,USSD,MiFi,57,8631.74,462475.44,3,16.01,2,1,0
NTL-1482,Zainab Lawal,Kano,Basic,Month-to-Month,Manual Transfer,Tablet,29,2816.75,80005.88,0,26.91,1,0,1
NTL-1483,Zainab Abubakar,Rivers,Standard,Month-to-Month,USSD,MiFi,46,5470.96,225547.89,2,45.31,0,1,0
NTL-1484,Kemi Nwosu,Enugu,Standard,12-Month,USSD,Smartphone,35,7467.81,255792.26,1,45.53,0,4,0
NTL-1485,Aisha Adeyemi,Rivers,Standard,Month-to-Month,Manual Transfer,MiFi,41,5268.74,209934.65,2,39.57,0,0,0
NTL-1486,Chioma Adeleke,Kaduna,Premium,6-Month,Auto-Debit,Feature Phone,45,9826.79,380276.91,1,36.6,1,0,0
NTL-1487,Amina Aliyu,Delta,Premium,Month-to-Month,Auto-Debit,MiFi,13,12398.07,144583.29,0,8.31,1,4,0
NTL-1488,Yetunde Adeleke,Kaduna,Standard,6-Month,Manual Transfer,Tablet,12,6749.87,78893.72,3,10.33,1,0,0
NTL-1489,Obinna Adesanya,Lagos,Basic,12-Month,Manual Transfer,Smartphone,30,2396.53,68674.19,0,20.35,1,0,0
NTL-1490,Blessing Aliyu,Abuja,Basic,12-Month,Card,MiFi,53,3347.22,153945.92,3,9.93,3,2,1
NTL-1491,Chioma Musa,Kano,Standard,Month-to-Month,Manual Transfer,Tablet,47,6708.75,287800.23,1,7.72,0,0,1
NTL-1492,Dele Adesanya,Kaduna,Premium,12-Month,Card,Smartphone,1,11282.17,11064.61,6,20.18,0,0,0
NTL-1493,Yetunde Nwosu,Abuja,Basic,12-Month,Auto-Debit,Smartphone,22,3862.13,78223.88,1,30.52,1,2,0
NTL-1494,Chidi Nwosu,Enugu,Standard,6-Month,USSD,Feature Phone,58,6238.24,339049.82,1,25.44,3,3,0
NTL-1495,Tunde Adebayo,Enugu,Basic,6-Month,Auto-Debit,Tablet,3,3957.03,10979.35,6,14.41,0,0,0
NTL-1496,Yetunde Nwosu,Kaduna,Standard,Month-to-Month,USSD,MiFi,49,7800.2,356735.98,5,32.01,1,0,0
