Customer_ID,Name,State,Plan,Contract_Type,Payment_Method,Device_Type,Tenure_Months,Monthly_Charge_NGN,Total_Charges_NGN,Num_Support_Calls,Data_Usage_GB,Network_Complaints,Late_Payments,Churned
NTL-1664,Kemi Okafor,Oyo,Standard,Month-to-Month,USSD,Smartphone,24,7693.28,182419.55,4,30.42,0,1,1
NTL-1665,Fatima Adeleke,Kano,Premium,12-Month,USSD,Tablet,23,14127.82,289412.23,2,18.77,0,3,0
NTL-1666,Chidi Eze,Kano,Standard,Month-to-Month,Card,MiFi,47,7187.4,336608.88,4,6.1,1,1,0
NTL-1667,Tunde Adebayo,Kano,Basic,6-Month,USSD,Tablet,32,2847.66,86934.56,1,39.78,0,2,0
NTL-1668,Ifeanyi Adeleke,Delta,Premium,12-Month,Card,Feature Phone,25,8585.32,205454.9,2,38.94,2,0,0
NTL-1669,Kemi Obi,Lagos,Basic,Month-to-Month,USSD,MiFi,9,3841.81,29698.84,1,42.51,3,2,1
NTL-1670,Dele Eze,Enugu,Basic,Month-to-Month,Manual Transfer,Smartphone,48,2275.6,108607.05,3,19.18,0,4,1
NTL-1671,Amina Okafor,Abuja,Standard,12-Month,Manual Transfer,Smartphone,10,5460.98,47065.4,0,28.67,2,0,0
NTL-1672,Chioma Eze,Oyo,Standard,6-Month,USSD,MiFi,51,6579.39,285881.42,0,3.47,1,1,0
NTL-1673,Babatunde Aliyu,Lagos,Standard,6-Month,Card,Tablet,59,6288.26,332387.37,1,46.61,0,0,0
NTL-1674,Emeka Lawal,Enugu,Premium,Month-to-Month,Manual Transfer,MiFi,12,13757.53,164495.72,2,4.32,1,0,0
NTL-1675,Ifeanyi Aliyu,Lagos,Standard,12-Month,Card,Feature Phone,18,4433.6,68765.5,2,42.41,0,0,0
NTL-1676,Ngozi Adeyemi,Rivers,Premium,Month-to-Month,USSD,Feature Phone,36,9412.08,335236.55,1,4.71,1,0,0
NTL-1677,Amina Bello,Kaduna,Basic,6-Month,Auto-Debit,Tablet,49,2564.8,114329.3,0,37.72,2,4,0
NTL-1678,Segun Adeleke,Abuja,Premium,Month-to-Month,Auto-Debit,MiFi,31,12104.51,366911.01,1,8.0,1,3,0
NTL-1679,Kemi Lawal,Kano,Premium,Month-to-Month,USSD,MiFi,51,8918.38,406454.62,2,47.04,0,1,0
NTL-1680,Kemi Lawal,Abuja,Basic,12-Month,Card,Smartphone,52,2029.88,101853.85,1,43.44,2,3,1
NTL-1681,Ngozi Okonkwo,Kaduna,Basic,6-Month,Manual Transfer,Smartphone,18,3153.02,51249.49,0,35.68,1,5,0
NTL-1682,Dele Eze,Abuja,Premium,6-Month,Auto-Debit,Tablet,55,10006.38,501565.04,2,34.19,1,1,0
NTL-1683,Segun Obi,Abuja,Premium,6-Month,Card,Tablet,57,14128.76,766991.75,2,32.37,2,0,0
NTL-1684,Chidi Eze,Abuja,Standard,6-Month,Manual Transfer,MiFi,55,4291.91,214393.09,2,5.13,1,1,0
NTL-1685,Ngozi Adeyemi,Kano,Premium,Month-to-Month,Card,MiFi,13,10810.64,120816.68,1,30.42,0,1,0
NTL-1686,Uche Okonkwo,Lagos,Premium,Month-to-Month,Card,Feature Phone,41,9494.29,364053.52,7,38.82,0,2,1
NTL-1687,Chioma Lawal,Lagos,Basic,Month-to-Month,Card,Tablet,17,3271.37,47968.61,0,20.55,0,1,0
NTL-1688,Babatunde Lawal,Oyo,Basic,Month-to-Month,Auto-Debit,MiFi,22,3926.73,77277.21,0,47.13,1,1,0
NTL-1689,Zainab Obi,Enugu,Basic,12-Month,Manual Transfer,Smartphone,47,3335.92,147769.29,1,49.33,3,1,1
NTL-1690,Chidi Eze,Delta,Basic,6-Month,USSD,Smartphone,51,3939.95,183045.58,2,0.68,1,2,0
NTL-1691,Dele Onyeka,Abuja,Basic,Month-to-Month,Manual Transfer,MiFi,45,3092.17,121742.39,1,17.73,4,4,1
NTL-1692,Chidi Obi,Kaduna,Basic,6-Month,USSD,Smartphone,45,2998.26,134902.44,1,17.91,2,0,0
NTL-1693,Ngozi Aliyu,Delta,Standard,6-Month,Manual Transfer,Feature Phone,35,5743.5,179463.68,3,34.17,1,1,0
NTL-1694,Tunde Okafor,Abuja,Premium,Month-to-Month,Card,Smartphone,32,13249.61,400063.54,2,31.86,1,2,0
NTL-1695,Zainab Lawal,Rivers,Standard,12-Month,Card,Smartphone,13,7425.37,95813.82,1,39.79,1,3,0
NTL-1696,Chidi Obi,Rivers,Premium,6-Month,USSD,Tablet,20,13869.39,268863.88,1,12.46,3,0,0
NTL-1697,Chidi Eze,Kaduna,Premium,12-Month,USSD,Tablet,11,14714.12,161681.22,1,48.69,0,1,0
NTL-1698,Obinna Adeleke,Kano,Premium,6-Month,Manual Transfer,MiFi,58,10226.87,518282.02,1,35.65,0,0,0
NTL-1699,Ifeanyi Nwosu,Kano,Standard,Month-to-Month,Auto-Debit,Smartphone,2,5749.68,10859.24,2,1.88,2,3,1
NTL-1700,Obinna Musa,Lagos,Premium,12-Month,Manual Transfer,MiFi,41,12420.51,460210.28,1,44.95,0,1,0
NTL-1701,Ifeanyi Nwosu,Lagos,Standard,Month-to-Month,Manual Transfer,Smartphone,41,7939.19,319009.95,0,46.4,0,0,0
NTL-1702,Fatima Adeyemi,Abuja,Standard,6-Month,Manual Transfer,MiFi,7,5964.15,35624.19,0,47.98,0,1,0
NTL-1703,Segun Okonkwo,Kano,Basic,6-Month,Auto-Debit,Feature Phone,43,3134.59,126834.68,0,48.81,4,0,1
NTL-1704,Yetunde Danjuma,Lagos,Basic,12-Month,USSD,Smartphone,13,3212.22,38852.16,2,38.17,0,0,0
NTL-1705,Chidi Adebayo,Kano,Basic,Month-to-Month,Manual Transfer,Tablet,18,2963.15,52962.51,1,27.8,0,1,1
NTL-1706,Zainab Olawale,Enugu,Basic,6-Month,Manual Transfer,Feature Phone,44,3692.07,155564.68,6,5.59,2,1,1
NTL-1707,Biodun Abubakar,Enugu,Standard,6-Month,USSD,Tablet,40,4430.24,160810.07,0,17.97,3,2,0
NTL-1708,Fatima Bello,Oyo,Premium,6-Month,USSD,Tablet,26,8209.58,187191.78,1,39.65,0,0,0
NTL-1709,Blessing Eze,Kaduna,Basic,Month-to-Month,USSD,Smartphone,46,2657.74,112451.9,3,44.99,1,0,1
NTL-1710,Biodun Olawale,Rivers,Basic,12-Month,USSD,Smartphone,37,3785.33,127909.0,3,16.23,0,0,0
NTL-1711,Chioma Bello,Oyo,Standard,Month-to-Month,Auto-Debit,MiFi,11,6405.72,66141.83,1,1.55,0,2,1
NTL-1712,Chidi Okonkwo,Oyo,Basic,6-Month,Auto-Debit,Smartphone,22,3289.55,62268.55,0,40.22,2,0,0
NTL-1713,Ifeanyi Adeyemi,Kaduna,Standard,12-Month,Auto-Debit,MiFi,20,6785.83,124613.25,4,48.37,0,0,0
NTL-1714,Ngozi Okeke,Rivers,Basic,Month-to-Month,Manual Transfer,Smartphone,21,3722.78,74944.77,1,4.86,2,2,1
NTL-1715,Chidi Bello,Oyo,Basic,Month-to-Month,Auto-Debit,Tablet,5,2527.45,12045.68,3,19.29,1,3,1
NTL-1716,Dele Okafor,Kano,Standard,Month-to-Month,Card,MiFi,43,4489.49,179368.36,2,33.23,4,0,1
NTL-1717,Kemi Adeyemi,Oyo,Standard,12-Month,Auto-Debit,Tablet,36,7342.17,234280.07,2,42.87,1,0,0
NTL-1718,Amina Lawal,Lagos,Premium,Month-to-Month,Card,MiFi,13,11413.52,133696.58,4,38.2,1,0,0
NTL-1719,Dele Eze,Abuja,Basic,Month-to-Month,USSD,MiFi,29,3735.72,100429.48,3,9.8,0,0,1
NTL-1720,Obinna Okafor,Kano,Standard,Month-to-Month,Auto-Debit,Feature Phone,2,7576.39,13304.97,0,33.26,1,0,1
NTL-1721,Tunde Obi,Enugu,Basic,Month-to-Month,Card,MiFi,33,2667.48,80650.29,1,2.93,0,3,0
NTL-1722,Aisha Lawal,Enugu,Basic,12-Month,USSD,MiFi,34,2867.13,92820.23,2,47.97,0,0,0
NTL-1723,Obinna Nwosu,Rivers,Basic,12-Month,Auto-Debit,Tablet,15,3765.2,53932.36,1,19.95,0,2,0
NTL-1724,Chioma Lawal,Kano,Basic,6-Month,USSD,Tablet,47,2006.21,82765.8,5,31.29,2,2,1
NTL-1725,Fatima Adebayo,Abuja,Basic,Month-to-Month,USSD,MiFi,10,3924.49,37278.92,1,1.53,4,3,1
NTL-1726,Chidi Salisu,Kaduna,Standard,12-Month,Auto-Debit,MiFi,56,4990.04,242110.96,4,28.58,4,2,1
NTL-1727,Babatunde Aliyu,Kano,Basic,Month-to-Month,USSD,Tablet,29,2981.32,78038.73,2,33.34,0,0,0
NTL-1728,Aisha Adebayo,Delta,Basic,6-Month,Auto-Debit,Feature Phone,27,3712.53,95116.64,0,25.14,0,1,0
NTL-1729,Blessing Lawal,Abuja,Basic,6-Month,Auto-Debit,Tablet,57,3253.78,172805.12,5,49.37,3,0,1
NTL-1730,Segun Musa,Enugu,Standard,6-Month,Manual Transfer,Smartphone,38,6080.31,208291.14,2,21.96,1,4,0
NTL-1731,Aisha Okafor,Lagos,Standard,12-Month,Manual Transfer,MiFi,44,4600.91,201427.99,2,33.38,0,0,0
NTL-1732,Chidi Okonkwo,Lagos,Basic,6-Month,Auto-Debit,Smartphone,32,2611.64,76431.08,3,0.53,0,0,0
NTL-1733,Babatunde Danjuma,Kano,Basic,12-Month,USSD,Feature Phone,47,2393.45,105493.31,0,11.33,1,0,0
NTL-1734,Zainab Musa,Abuja,Standard,6-Month,USSD,Feature Phone,37,5743.27,208546.32,4,7.39,2,0,0
NTL-1735,Hauwa Lawal,Oyo,Standard,Month-to-Month,USSD,MiFi,35,4733.49,160264.75,4,5.25,1,1,1
NTL-1736,Blessing Okonkwo,Kaduna,Standard,6-Month,Card,MiFi,30,4110.69,115161.35,6,21.34,2,1,0
NTL-1737,Kemi Onyeka,Kaduna,Basic,12-Month,USSD,Smartphone,49,3690.21,157113.01,3,23.41,2,1,0
NTL-1738,Tunde Bello,Oyo,Premium,Month-to-Month,USSD,Smartphone,53,10034.04,490440.49,1,3.51,2,1,0
NTL-1739,Biodun Olawale,Kano,Premium,12-Month,Card,Feature Phone,15,14265.37,202414.95,0,31.6,2,3,0
NTL-1740,Yetunde Lawal,Abuja,Basic,Month-to-Month,Manual Transfer,Smartphone,34,2193.73,65684.44,2,41.72,1,0,0
NTL-1741,Aisha Musa,Delta,Basic,Month-to-Month,USSD,MiFi,55,3316.32,158408.57,0,1.57,0,1,0
NTL-1742,Fatima Olawale,Rivers,Standard,6-Month,USSD,Tablet,43,4400.08,177532.34,1,14.12,0,2,0
NTL-1743,Zainab Adeleke,Kano,Basic,6-Month,Card,Smartphone,37,2778.86,96348.6,0,32.7,1,0,0
NTL-1744,Emeka Okonkwo,Delta,Standard,Month-to-Month,Manual Transfer,Tablet,33,7423.36,226715.86,1,35.46,0,0,0
NTL-1745,Blessing Onyeka,Kaduna,Standard,12-Month,Manual Transfer,Tablet,51,7050.43,321974.9,1,45.85,1,0,0
NTL-1746,Yetunde Aliyu,Oyo,Basic,12-Month,USSD,Tablet,38,3234.95,111934.16,0,42.68,0,0,0
NTL-1747,Chioma Abubakar,Kaduna,Basic,12-Month,Manual Transfer,Smartphone,58,3761.51,209271.68,1,48.68,3,0,1
NTL-1748,Ngozi Bello,Abuja,Standard,6-Month,Auto-Debit,Feature Phone,21,4430.64,85360.51,0,32.05,1,0,0
NTL-1749,Dele Ibrahim,Rivers,Basic,12-Month,Manual Transfer,MiFi,53,3057.06,156920.52,0,1.7,4,0,0
NTL-1750,Emeka Okeke,Kaduna,Standard,12-Month,Auto-Debit,Tablet,12,6729.44,80241.43,3,26.64,0,0,0
NTL-1751,Babatunde Obi,Kaduna,Premium,12-Month,Manual Transfer,Smartphone,29,10992.58,288952.21,0,4.37,2,0,0
NTL-1752,Chioma Adesanya,Lagos,Premium,12-Month,USSD,Smartphone,15,13749.29,184271.66,4,19.83,0,3,0
NTL-1753,Aisha Adeyemi,Rivers,Premium,12-Month,USSD,MiFi,40,8396.54,320622.78,0,23.81,3,0,0
NTL-1754,Amina Adebayo,Enugu,Standard,Month-to-Month,USSD,Smartphone,9,4816.93,42160.8,1,37.99,3,0,1
NTL-1755,Tunde Onyeka,Lagos,Standard,Month-to-Month,Card,Smartphone,57,6205.7,350891.6,1,2.57,0,1,0
NTL-1756,Zainab Abubakar,Oyo,Basic,Month-to-Month,Auto-Debit,Smartphone,50,3563.65,156698.35,2,19.28,1,0,0
NTL-1757,Amina Musa,Enugu,Premium,Month-to-Month,Card,MiFi,36,8964.39,295510.63,4,49.14,0,0,0
NTL-1758,Amina Adesanya,Rivers,Basic,12-Month,Auto-Debit,Feature Phone,27,3494.95,92783.09,3,28.62,4,0,0
NTL-1759,Amina Adeyemi,Lagos,Basic,6-Month,Manual Transfer,Tablet,3,2628.25,7414.52,4,49.91,0,0,0
NTL-1760,Tunde Adeyemi,Oyo,Premium,Month-to-Month,Card,Tablet,58,14405.71,737810.04,3,47.1,2,0,1
NTL-1761,Babatunde Nwosu,Kaduna,Premium,12-Month,Auto-Debit,Smartphone,23,14302.98,314436.44,2,14.35,0,0,0
NTL-1762,Kemi Ibrahim,Rivers,Basic,6-Month,Manual Transfer,Smartphone,16,3396.68,51492.92,2,6.15,1,0,0
NTL-1763,Obinna Musa,Oyo,Basic,Month-to-Month,USSD,MiFi,32,2037.7,59167.52,1,11.61,0,1,1
NTL-1764,Amina Ibrahim,Lagos,Premium,6-Month,Auto-Debit,Tablet,60,13797.1,736251.81,3,11.22,0,1,0
NTL-1765,Zainab Adeleke,Lagos,Basic,12-Month,Card,Tablet,55,3981.78,203714.96,1,36.1,2,0,0
NTL-1766,Dele Adesanya,Kano,Basic,6-Month,USSD,Smartphone,16,3542.68,50695.68,2,2.41,0,0,0
NTL-1767,Yetunde Okeke,Abuja,Standard,12-Month,USSD,Tablet,55,4715.14,238432.73,1,23.59,4,0,0
NTL-1768,Biodun Adeleke,Lagos,Premium,Month-to-Month,USSD,Tablet,5,11083.08,49247.72,3,13.35,1,0,0
NTL-1769,Emeka Salisu,Lagos,Basic,Month-to-Month,Auto-Debit,Feature Phone,44,3013.44,121459.83,1,27.89,0,4,1
NTL-1770,Uche Okeke,Kaduna,Premium,12-Month,Auto-Debit,Feature Phone,23,8764.14,186666.86,0,4.33,0,1,0
NTL-1771,Tunde Adeleke,Oyo,Basic,Month-to-Month,USSD,Tablet,22,3950.2,85566.84,1,47.15,0,0,0
NTL-1772,Amina Ibrahim,Kano,Premium,Month-to-Month,Auto-Debit,Feature Phone,52,10191.74,507375.29,3,39.28,2,3,1
NTL-1773,Obinna Bello,Kano,Standard,12-Month,Auto-Debit,Smartphone,60,7969.28,446985.93,8,31.7,2,1,0
NTL-1774,Babatunde Bello,Delta,Premium,12-Month,Card,Tablet,18,9365.17,157832.69,5,16.77,2,4,0
NTL-1775,Dele Adebayo,Abuja,Premium,Month-to-Month,Card,MiFi,24,8557.83,191846.4,0,18.43,1,0,0
NTL-1776,Kemi Onyeka,Kano,Premium,Month-to-Month,Card,Feature Phone,39,9821.95,342081.61,1,4.53,1,5,1
NTL-1777,Chioma Lawal,Kano,Standard,Month-to-Month,Manual Transfer,Smartphone,27,5053.5,127328.21,5,37.27,0,0,1
NTL-1778,Chidi Aliyu,Abuja,Basic,12-Month,Card,MiFi,23,2254.91,49505.21,1,15.02,0,2,0
NTL-1779,Obinna Salisu,Abuja,Premium,Month-to-Month,Auto-Debit,Tablet,29,14374.72,393782.79,3,22.07,2,1,1
NTL-1780,Obinna Olawale,Abuja,Basic,Month-to-Month,USSD,MiFi,25,2640.87,57868.61,3,14.33,2,0,1
NTL-1781,Segun Bello,Enugu,Standard,6-Month,Card,Tablet,49,4713.66,201285.04,4,36.86,4,0,1
NTL-1782,Uche Onyeka,Kaduna,Basic,6-Month,USSD,Feature Phone,8,2575.69,19018.8,1,8.88,3,0,1
NTL-1783,Ngozi Adesanya,Oyo,Basic,Month-to-Month,Manual Transfer,Feature Phone,2,3196.78,5472.64,4,27.13,0,0,1
NTL-1784,Blessing Lawal,Oyo,Premium,6-Month,Card,Feature Phone,54,11176.95,596131.13,3,46.0,0,3,0
NTL-1785,Uche Adeyemi,Kano,Standard,12-Month,Auto-Debit,Tablet,52,4316.27,217487.77,3,16.69,1,0,0
NTL-1786,Tunde Adebayo,Lagos,Standard,Month-to-Month,USSD,Feature Phone,54,6232.68,328367.77,2,47.48,1,0,0
NTL-1787,Ifeanyi Adesanya,Rivers,Standard,6-Month,Manual Transfer,MiFi,53,4748.42,232667.71,0,31.92,0,1,0
NTL-1788,Chidi Adeleke,Abuja,Standard,12-Month,Manual Transfer,Feature Phone,3,5672.64,15136.78,1,29.4,1,0,0
NTL-1789,Aisha Adesanya,Oyo,Premium,6-Month,Card,MiFi,39,10499.9,377614.31,0,6.06,3,2,0
NTL-1790,Zainab Okonkwo,Kaduna,Basic,12-Month,Card,Smartphone,12,2929.47,31562.2,0,35.0,2,2,1
NTL-1791,Chioma Salisu,Enugu,Premium,Month-to-Month,Auto-Debit,Tablet,18,11552.41,204506.41,3,3.51,2,0,1
NTL-1792,Zainab Musa,Delta,Standard,6-Month,USSD,Smartphone,18,5942.02,94425.59,2,2.76,1,0,0
NTL-1793,Hauwa Lawal,Abuja,Premium,12-Month,USSD,Feature Phone,39,11778.37,455930.45,0,19.27,2,0,0
NTL-1794,Hauwa Adeyemi,Lagos,Premium,Month-to-Month,USSD,Feature Phone,11,13867.04,138706.71,3,14.86,0,0,0
NTL-1795,Biodun Danjuma,Rivers,Basic,Month-to-Month,Auto-Debit,Smartphone,33,2795.87,85134.95,0,15.42,0,2,0
NTL-1796,Amina Nwosu,Abuja,Standard,12-Month,Card,Feature Phone,53,6962.1,328586.68,0,4.16,2,2,0
NTL-1797,Chidi Okeke,Kano,Basic,12-Month,Card,Feature Phone,54,3211.38,155523.08,1,25.86,0,0,0
NTL-1798,Ngozi Nwosu,Delta,Standard,6-Month,Card,Smartphone,15,7867.55,110242.01,2,45.43,1,0,0
NTL-1799,Chioma Musa,Kaduna,Premium,12-Month,Auto-Debit,MiFi,15,12045.16,154250.4,3,22.63,1,0,0
NTL-1800,Segun Eze,Abuja,Basic,12-Month,Manual Transfer,Feature Phone,56,3884.19,204248.73,0,20.46,2,1,1
NTL-1801,Kemi Bello,Delta,Standard,6-Month,USSD,Tablet,54,4602.45,223235.8,2,20.62,0,1,0
NTL-1802,Chioma Danjuma,Delta,Standard,12-Month,Manual Transfer,Tablet,30,6835.47,190128.19,4,49.64,0,0,0
NTL-1803,Ifeanyi Eze,Lagos,Basic,12-Month,Auto-Debit,Feature Phone,13,2875.2,37220.14,0,21.5,0,2,0
NTL-1804,Emeka Danjuma,Enugu,Standard,Month-to-Month,USSD,Smartphone,28,7982.98,214133.54,4,13.92,0,3,1
NTL-1805,Fatima Eze,Oyo,Premium,12-Month,Manual Transfer,Tablet,34,12231.62,382944.64,1,16.84,2,5,0
NTL-1806,Fatima Olawale,Delta,Basic,6-Month,Card,Feature Phone,10,2940.99,29380.39,0,35.22,0,0,0
NTL-1807,Segun Okafor,Lagos,Premium,6-Month,Manual Transfer,Smartphone,23,12454.4,281438.73,1,1.2,0,0,0
NTL-1808,Obinna Ibrahim,Kaduna,Premium,6-Month,USSD,Feature Phone,5,12148.47,52569.25,1,9.33,1,0,0
NTL-1809,Obinna Musa,Kaduna,Premium,12-Month,USSD,MiFi,14,9176.7,124299.01,7,5.02,2,0,0
NTL-1810,Chioma Okeke,Kaduna,Basic,Month-to-Month,Manual Transfer,MiFi,28,3329.68,83820.62,2,6.31,1,0,1
NTL-1811,Chioma Obi,Oyo,Premium,6-Month,Auto-Debit,Feature Phone,11,14618.43,156789.21,3,42.07,1,0,0
NTL-1812,Ngozi Danjuma,Enugu,Premium,6-Month,Manual Transfer,Smartphone,56,10559.81,543989.01,3,36.56,0,1,0
NTL-1813,Ifeanyi Obi,Kano,Premium,Month-to-Month,Manual Transfer,MiFi,24,11682.02,238549.33,1,5.16,0,0,0
NTL-1814,Yetunde Nwosu,Lagos,Premium,6-Month,Card,MiFi,3,14970.16,42918.24,1,3.33,1,0,0
NTL-1815,Yetunde Okonkwo,Delta,Basic,6-Month,Auto-Debit,Smartphone,24,2057.67,48600.84,0,36.94,3,0,0
NTL-1816,Ngozi Bello,Delta,Premium,12-Month,Auto-Debit,Tablet,7,14005.23,87411.57,4,32.93,2,0,0
NTL-1817,Fatima Onyeka,Kaduna,Premium,Month-to-Month,Card,MiFi,54,12674.06,588051.23,0,38.18,0,0,0
NTL-1818,Dele Bello,Oyo,Premium,Month-to-Month,Card,Feature Phone,41,13227.8,529149.53,0,14.05,0,0,0
NTL-1819,Tunde Onyeka,Delta,Basic,Month-to-Month,Auto-Debit,Feature Phone,47,2172.84,91668.61,2,1.5,0,0,0
NTL-1820,Dele Adeyemi,Rivers,Standard,12-Month,Manual Transfer,Feature Phone,20,4213.34,80549.55,0,7.45,0,0,0
NTL-1821,Uche Lawal,Kano,Standard,6-Month,Card,Tablet,6,5959.54,33497.54,1,32.27,1,1,0
NTL-1822,Amina Onyeka,Enugu,Basic,12-Month,Manual Transfer,MiFi,23,3292.02,72104.99,1,17.44,4,1,1
NTL-1823,Tunde Olawale,Rivers,Standard,Month-to-Month,Card,Tablet,3,7687.68,21392.23,2,24.02,1,0,1
NTL-1824,Ifeanyi Onyeka,Lagos,Standard,12-Month,Auto-Debit,Tablet,56,7604.1,372095.26,2,17.17,3,0,0
NTL-1825,Aisha Aliyu,Delta,Premium,Month-to-Month,Auto-Debit,MiFi,52,12316.29,601403.0,3,36.68,1,0,0
NTL-1826,Yetunde Adebayo,Delta,Premium,6-Month,USSD,Smartphone,60,14142.03,818378.87,5,25.59,1,2,0
NTL-1827,Ifeanyi Onyeka,Lagos,Basic,12-Month,Manual Transfer,Tablet,57,3193.7,173784.39,2,47.6,1,0,0
NTL-1828,Amina Adeyemi,Oyo,Basic,6-Month,Card,MiFi,11,2921.18,30487.49,1,9.02,0,0,0
NTL-1829,Zainab Adeyemi,Rivers,Basic,12-Month,USSD,Smartphone,31,2318.66,62173.93,2,20.01,0,0,0
NTL-1830,Dele Adesanya,Abuja,Standard,Month-to-Month,USSD,Feature Phone,26,7093.04,181598.02,4,36.65,1,0,0
NTL-1831,Blessing Abubakar,Lagos,Basic,12-Month,Manual Transfer,Feature Phone,24,2724.56,60499.51,0,30.16,0,0,0
